Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chris Paddack","MIA",6,8,,4.69126,37,23,0,1,,134,572,141,75,70,23,34,,3,106,7.14515,2.30954,3.09375,1.51564,0.18609,0.0601504,0.12593985348939896,0.263581,1.30714,0.291777,0.696108,,,4.5786,1.09752,0.905268,748.510009765625,,,,,,,447.0999999999999,3.3365671641791037,476,3.5522388059701493,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Ian Seymour","TBR",7,8,,4.22918,45,15,0,1,,115,481,106,59,54,17,33,,8,111,8.68096,2.59687,3.34286,1.33553,0.231225,0.06917,0.1620553359389305,0.239741,1.20363,0.283537,0.695364,,,4.19862,1.0916,0.862899,521.1400146484375,,,,,,,469.29999999999995,4.080869565217391,457,3.973913043478261,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Matt Strahm","KCR",4,2,,3.35593,66,0,2,16,,66,266,55,27,25,7,19,,3,68,9.30509,2.59322,3.58824,0.915254,0.256303,0.0714286,0.18487396091222763,0.224771,1.11864,0.284768,0.729167,,,3.40632,1.08691,0.988536,720.1400146484375,,,,,,,403.30000000000007,6.110606060606061,383,5.803030303030303,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"Logan Allen","CLE",6,7,,4.30714,27,19,0,1,,112,488,112,58,54,15,43,,4,94,7.58571,3.47143,2.18519,1.22143,0.193443,0.0885246,0.10491803288459778,0.254083,1.38571,0.292271,0.728793,,,4.47799,1.08358,1.0329,999,,,,,,,404.1000000000001,3.608035714285715,416,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Camilo Doval","NYY",5,3,,3.61669,64,0,2,14,,64,269,48,28,26,5,30,,4,74,10.4328,4.17311,2.5,0.695518,0.275735,0.110294,0.16544120013713837,0.205882,1.22102,0.278481,0.708333,,,3.39789,1.07173,0.706811,663.6500244140625,,,,,,,399.3,6.2390625,367,5.734375,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Ryan Walker","SFG",7,4,,3.19938,63,0,30,4,,63,263,54,24,22,5,19,,6,68,9.73725,2.78207,3.5,0.695518,0.259259,0.0740741,0.18518517911434174,0.22541,1.1592,0.295858,0.735294,,,3.1815,1.05557,1.37232,144.55999755859375,,,,,,,491.30000000000007,7.798412698412699,477,7.571428571428571,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Kyle Harrison","MIL",4,3,,4.25893,32,18,0,1,,98,418,85,50,46,14,38,,6,106,9.80357,3.53571,2.77273,1.28571,0.254697,0.091858,0.16283924877643585,0.228972,1.26786,0.282759,0.710702,,,4.17978,1.02154,0.94444,446.55999755859375,,,,,,,416,4.244897959183674,392,4,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Alex Vesia","LAD",5,3,,3.41021,61,0,1,18,,61,249,45,25,23,7,25,,3,77,11.4168,3.70675,3.08,1.03789,0.310484,0.100806,0.20967742055654526,0.204545,1.15321,0.279412,0.747508,,,3.4811,1.019,0.884936,743.4199829101562,,,,,,,395.30000000000007,6.48032786885246,361,5.918032786885246,,,,,,,,,,,,,,,,,,,"Alex Vesia","25007",681911
"Dean Kremer","BAL",7,7,,4.28571,40,16,0,1,,115,487,113,59,55,16,37,,3,98,7.65306,2.87755,2.65957,1.28571,0.200642,0.0754414,0.12520065158605576,0.251748,1.29932,0.288732,0.711634,,,4.33242,1.01373,0.816798,999,,,,,,,440.40000000000003,3.8295652173913046,447,3.8869565217391306,,,,,,,,,,,,,,,,,,,"Dean Kremer","19350",665152
"Chris Martin","TEX",5,3,,3.31695,55,0,8,11,,55,227,51,22,20,5,11,,1,53,8.62408,1.76904,4.875,0.884521,0.232143,0.047619,0.1845238022506237,0.238994,1.13022,0.293103,0.742574,,,3.15971,0.997219,0.764724,638.3599853515625,,,,,,,366.9,6.670909090909091,364,6.618181818181818,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Jeff Hoffman","TOR",6,5,,3.37684,63,0,26,4,,63,255,48,26,24,8,23,,4,76,10.8646,3.23002,3.36364,1.17455,0.298387,0.0887097,0.20967739820480347,0.211712,1.12561,0.278571,0.761246,,,3.68979,0.984444,1.01996,99.63999938964844,,,,,,,460.00000000000006,7.301587301587302,428,6.7936507936507935,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"Raisel Iglesias","ATL",6,3,,3.47368,66,0,26,4,,66,263,56,28,25,8,16,,2,71,9.63158,2.21053,4.35714,1.10526,0.268722,0.061674,0.2070484682917595,0.227488,1.08772,0.286713,0.727969,,,3.43338,0.980515,1.11183,100.62000274658203,,,,,,,478.4000000000001,7.24848484848485,460,6.96969696969697,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Brandon Sproat","MIL",5,5,,4.20968,33,15,0,1,,87,374,79,44,41,10,32,,6,78,8.05645,3.33871,2.41304,1.01613,0.208255,0.0863039,0.12195122987031937,0.236402,1.28226,0.280453,0.688666,,,4.1432,0.979587,0.80788,528.2000122070312,,,,,,,361.4000000000001,4.154022988505748,351,4.0344827586206895,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Andrew Painter","PHI",5,7,,4.75843,35,19,0,1,,105,454,101,60,55,16,41,,1,102,8.77849,3.5278,2.48837,1.39471,0.225263,0.0905263,0.1347368285059929,0.24594,1.35825,0.289902,0.686901,,,4.40223,0.960735,0.551423,999,,,,,,,399.6,3.805714285714286,399,3.8,,,,,,,,,,,,,,,,,,,"Andrew Painter","30091",691725
"Graham Ashcraft","CIN",5,5,,3.95455,65,0,2,16,,65,278,60,31,29,5,23,,3,61,8.45455,3.13636,2.69565,0.681818,0.219858,0.0815603,0.13829787820577621,0.238281,1.27273,0.296296,0.688312,,,3.42302,0.9417,0.601022,999,,,,,,,381.5,5.869230769230769,378,5.815384615384615,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"Jose A. Ferrer","SEA",4,3,,3.43706,70,0,3,16,,70,293,60,29,27,5,22,,4,69,8.91089,2.80057,3.18182,0.636492,0.236486,0.0743243,0.1621621698141098,0.225926,1.17397,0.287179,0.710526,,,3.17757,0.938592,0.644701,999,,,,,,,439.5,6.2785714285714285,424,6.057142857142857,,,,,,,,,,,,,,,,,,,"Jose A. Ferrer","24017",678606
"Lucas Giolito",,5,6,,4.65404,21,21,0,0,,107,466,108,60,55,16,41,,3,96,8.06264,3.47414,2.32075,1.37655,0.20603,0.0887772,0.11725293844938278,0.255556,1.39111,0.295455,0.705446,,,4.57723,0.936907,0.665975,728.47998046875,,,,,,,374.2,3.4971962616822427,387,3.616822429906542,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Fernando Cruz","NYY",5,4,,3.4898,61,0,1,16,,61,264,49,26,24,6,30,,4,83,12.3061,4.40816,2.79167,0.918367,0.316038,0.113208,0.20283020287752151,0.210811,1.28571,0.300885,0.75,,,3.38003,0.932231,0.653841,999,,,,,,,383.20000000000005,6.281967213114755,360,5.901639344262295,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Michael Lorenzen","COL",6,10,,4.93344,26,26,0,0,,137,595,144,81,75,23,51,,5,104,6.83634,3.38293,2.02083,1.48003,0.174775,0.0864865,0.08828827738761902,0.266932,1.42522,0.294271,0.694627,,,4.99888,0.892193,1.48777,999,,,,,,,396.5000000000002,2.8941605839416074,426,3.1094890510948905,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Lance McCullers Jr.","HOU",6,6,,4.36765,37,19,0,1,,104,458,94,55,50,12,53,,8,100,8.73529,4.63235,1.88571,1.05882,0.219269,0.116279,0.10299002379179001,0.237548,1.42647,0.28877,0.710956,,,4.48808,0.888575,0.726006,999,,,,,,,398.6,3.832692307692308,385,3.701923076923077,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Ryan Johnson","LAA",4,4,,4.15197,26,10,0,1,,60,261,59,30,28,7,20,,1,56,8.42605,2.9308,2.875,1.09905,0.214953,0.0747664,0.14018690586090088,0.246622,1.31615,0.293578,0.7109,,,3.86784,0.883276,0.532689,999,,,,,,,257.5,4.291666666666667,262,4.366666666666666,,,,,,,,,,,,,,,,,,,"Ryan Johnson","35325",696270
"Robert Suarez","ATL",6,5,,3.55476,67,0,8,11,,67,273,58,29,26,7,20,,2,66,8.88689,2.74686,3.23529,0.969479,0.242291,0.0748899,0.16740088164806366,0.230769,1.16697,0.285714,0.724382,,,3.58397,0.882838,0.96546,214.39999389648438,,,,,,,408.8999999999999,6.102985074626864,394,5.880597014925373,,,,,,,,,,,,,,,,,,,"Robert Suarez","30115",663158
"Richard Fitts","STL",6,7,,4.32,36,23,0,1,,121,513,121,63,58,17,35,,5,94,7.02,2.61,2.68966,1.26,0.183962,0.0683962,0.11556603014469147,0.255754,1.29,0.287625,0.703839,,,4.38514,0.829426,1.04276,748.5800170898438,,,,,,,443.70000000000005,3.666942148760331,456,3.768595041322314,,,,,,,,,,,,,,,,,,,"Richard Fitts","30160",690916
"Connelly Early","BOS",5,4,,4.04587,32,10,0,1,,69,297,63,33,31,8,25,,7,69,9.08257,3.30275,2.75,0.990826,0.234043,0.0851064,0.1489361748099327,0.236277,1.27523,0.292929,0.703764,,,3.95165,0.825889,0.697773,266.4800109863281,,,,,,,294.40000000000003,4.2666666666666675,287,4.159420289855072,,,,,,,,,,,,,,,,,,,"Connelly Early","33666",813349
"Joe Boyle","TBR",5,6,,4.19525,35,13,0,1,,84,366,69,42,39,9,47,,5,94,10.0528,5.06596,1.98438,0.949868,0.255533,0.128773,0.1267605572938919,0.21831,1.38083,0.28223,0.713267,,,4.14657,0.816979,0.740474,713.1400146484375,,,,,,,367.5,4.375,339,4.035714285714286,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Ryan Feltner","COL",4,7,,5.21053,33,19,0,1,,106,476,110,66,62,15,49,,4,90,7.57895,4.16842,1.81818,1.23158,0.188235,0.103529,0.0847058817744255,0.259947,1.49474,0.299296,0.670436,,,4.74566,0.805613,0.742842,999,,,,,,,338.9000000000001,3.1971698113207556,360,3.3962264150943398,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Janson Junk","MIA",5,5,,4.35246,48,10,0,1,,94,400,101,50,46,12,19,,3,69,6.56557,1.84426,3.56,1.18033,0.172147,0.0483559,0.12379110604524612,0.266393,1.27049,0.29765,0.686275,,,4.09415,0.803108,0.537008,999,,,,,,,361.4,3.8446808510638295,390,4.148936170212766,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Patrick Sandoval","BOS",6,5,,4.20753,42,10,0,1,,82,366,82,41,38,7,37,,3,73,8.00456,4.00228,2,0.820981,0.199488,0.0997442,0.09974424540996552,0.252149,1.44812,0.304182,0.716753,,,3.97892,0.796637,0.69095,999,,,,,,,337.50000000000006,4.115853658536586,349,4.2560975609756095,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Randy Vásquez","SDP",6,7,,4.68,36,24,0,1,,133,577,134,74,69,18,48,,10,91,6.192,3.24,1.91111,1.224,0.158088,0.0827206,0.07536764442920685,0.257143,1.368,0.281654,0.686141,,,4.82314,0.791029,0.612796,721.1699829101562,,,,,,,426.4000000000001,3.2060150375939855,443,3.330827067669173,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Chase Dollander","COL",5,10,,5.06925,43,19,0,1,,116,513,115,70,65,16,50,,11,101,7.89474,3.90582,2.02128,1.24654,0.197505,0.0977131,0.09979210793972015,0.254717,1.43121,0.296178,0.664179,,,4.76025,0.789076,0.821803,743.4400024414062,,,,,,,385.60000000000014,3.324137931034484,395,3.4051724137931036,,,,,,,,,,,,,,,,,,,"Chase Dollander","33482",801403
"Tomoyuki Sugano","COL",6,9,,4.88906,21,21,0,0,,115,503,137,68,62,20,28,,4,70,5.5088,2.20352,2.5,1.58378,0.139616,0.0558464,0.08376963436603546,0.290503,1.43841,0.306452,0.712452,,,5.02496,0.782204,1.24824,999,,,,,,,292.8,2.5460869565217394,359,3.121739130434783,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","35321",608372
"Daniel Palencia","CHC",6,4,,3.61257,67,0,32,3,,67,283,54,29,27,7,28,,5,76,10.2094,3.76963,2.70833,0.942408,0.268595,0.0991736,0.16942148655653,0.214953,1.22164,0.27972,0.730519,,,3.6936,0.763002,0.937018,91.05999755859375,,,,,,,494.29999999999995,7.3776119402985065,469,7,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Robert Gasser","MIL",4,5,,4.13793,36,10,0,1,,72,306,66,36,33,9,23,,6,69,8.62069,2.87356,3,1.14943,0.224551,0.0748503,0.1497006043791771,0.238411,1.23882,0.285714,0.698795,,,4.10576,0.752785,0.571244,748.5800170898438,,,,,,,305.5000000000001,4.243055555555557,298,4.138888888888889,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Emilio Pagán","CIN",3,3,,4.12698,66,0,27,4,,66,264,56,33,30,10,21,,1,69,9.36508,2.85714,3.27778,1.42857,0.259912,0.0792952,0.18061673641204834,0.230769,1.16402,0.278571,0.711611,,,4.12279,0.747485,0.560094,111.94000244140625,,,,,,,442.80000000000007,6.70909090909091,423,6.409090909090909,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Jared Koenig","MIL",5,3,,3.625,65,0,1,15,,65,275,59,28,26,6,22,,3,64,8.875,3,2.95833,0.875,0.232787,0.0786885,0.15409836173057556,0.233813,1.23611,0.29,0.732323,,,3.5518,0.738165,0.765332,748.489990234375,,,,,,,371.80000000000007,5.720000000000001,365,5.615384615384615,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Gregory Soto","PIT",4,4,,3.64641,64,0,2,15,,64,281,57,28,26,5,27,,7,71,9.94475,3.81215,2.6087,0.662983,0.252101,0.0966387,0.15546216815710068,0.229665,1.30755,0.303448,0.718654,,,3.48504,0.722387,0.790721,728.4099731445312,,,,,,,373.90000000000003,5.8421875000000005,365,5.703125,,,,,,,,,,,,,,,,,,,"Gregory Soto","19677",642397
"Justin Sterner","ATH",3,3,,3.98637,65,0,8,10,,65,274,56,31,29,8,24,,4,68,9.35264,3.37308,2.77273,1.07325,0.246964,0.0890688,0.15789472311735153,0.230769,1.24361,0.287582,0.712025,,,3.93582,0.717481,0.515322,547.0499877929688,,,,,,,369,5.676923076923077,353,5.430769230769231,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Jonathan Cannon","CHW",5,9,,4.835,46,15,0,1,,111,485,116,65,60,16,38,,6,84,6.76899,3.10821,2.17778,1.31236,0.172232,0.0790861,0.09314586967229843,0.263056,1.3891,0.2925,0.680052,,,4.72378,0.714267,0.155818,999,,,,,,,363.0000000000001,3.2702702702702715,387,3.4864864864864864,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Johan Oviedo","BOS",6,5,,4.23198,51,11,0,1,,93,402,85,48,44,12,40,,7,91,8.74608,3.8558,2.26829,1.12853,0.225182,0.0992736,0.1259079873561859,0.238356,1.33751,0.288462,0.710432,,,4.32636,0.705434,0.683935,536.780029296875,,,,,,,364.6,3.920430107526882,354,3.806451612903226,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Lucas Erceg","KCR",6,6,,3.76364,64,0,4,12,,64,277,57,29,27,5,27,,6,61,8.50909,3.76364,2.26087,0.654545,0.218487,0.0966386,0.12184873223304749,0.233333,1.30909,0.292208,0.707831,,,3.71695,0.703299,0.730905,490.70001220703125,,,,,,,354.90000000000003,5.5453125000000005,346,5.40625,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Caleb Thielbar","CHC",4,4,,3.74179,66,0,1,15,,66,270,58,30,27,7,20,,0,65,8.86214,2.75711,3.21429,0.984683,0.240642,0.0748663,0.16577540338039398,0.231214,1.18162,0.284553,0.702128,,,3.50713,0.69861,0.439105,999,,,,,,,386.50000000000006,5.856060606060607,374,5.666666666666667,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Jacob Latz","TEX",2,2,,4.51694,52,8,0,1,,99,429,88,54,50,12,49,,2,96,8.69511,4.40402,1.97436,1.12923,0.223188,0.113043,0.11014492064714432,0.233553,1.38018,0.281106,0.697917,,,4.37729,0.691767,0.255834,730.9299926757812,,,,,,,399.2,4.0323232323232325,382,3.8585858585858586,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"JoJo Romero","STL",7,3,,3.41379,64,0,12,9,,64,269,54,26,24,6,25,,3,64,9,3.56897,2.52174,0.775862,0.237705,0.0942623,0.14344260841608047,0.224771,1.24138,0.283871,0.738462,,,3.60065,0.689283,1.06583,479.0799865722656,,,,,,,399.4,6.240625,382,5.96875,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Cole Sands","MIN",5,4,,3.93013,68,0,4,13,,68,285,61,32,30,8,21,,4,66,8.77729,2.75109,3.19048,1.04804,0.232639,0.0729167,0.1597222164273262,0.235741,1.20815,0.287234,0.710306,,,3.79016,0.678852,0.507742,735.4400024414062,,,,,,,375.20000000000005,5.51764705882353,365,5.367647058823529,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Andrew Alvarez","WSN",4,5,,4.5,37,13,0,1,,87,384,90,47,44,11,34,,4,66,6.82258,3.48387,1.95833,1.08871,0.172161,0.0879121,0.08424907922744751,0.260163,1.41935,0.295039,0.703226,,,4.49804,0.665734,0.528017,999,,,,,,,296.5,3.4080459770114944,314,3.6091954022988504,,,,,,,,,,,,,,,,,,,"Andrew Alvarez","29914",674841
"Dylan Lee","ATL",3,3,,3.52365,65,0,1,16,,65,264,56,28,25,10,19,,0,75,10.4241,2.64274,3.94444,1.32137,0.285141,0.0722892,0.2128514125943184,0.229437,1.15824,0.291391,0.770548,,,3.60822,0.658985,0.808075,999,,,,,,,374.4,5.76,357,5.492307692307692,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Corbin Burnes","ARI",3,2,,3.19355,6,6,0,0,,40,164,34,15,14,4,12,,2,37,8.36129,2.7871,3,0.870968,0.227129,0.0757098,0.15141955763101578,0.227586,1.16129,0.27791,0.761006,,,3.5803,0.658696,1.07888,738.0999755859375,,,,,,,190.4,4.76,180,4.5,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Brooks Raley","NYM",3,3,,3.75979,62,0,1,14,,62,256,52,28,26,5,21,,6,60,8.69452,3.05483,2.84615,0.704961,0.234177,0.0822785,0.15189873427152634,0.22695,1.17493,0.287129,0.686275,,,3.55289,0.657181,0.385612,999,,,,,,,362.09999999999997,5.840322580645161,345,5.564516129032258,,,,,,,,,,,,,,,,,,,"Brooks Raley","10061",548384
"Seranthony Domínguez","CHW",4,4,,3.99645,63,0,20,6,,63,266,53,30,28,8,30,,2,70,10.071,4.31616,2.33333,1.11901,0.264706,0.113445,0.15126051753759384,0.22488,1.31439,0.28777,0.732087,,,4.05876,0.651438,0.431932,194.19000244140625,,,,,,,398.00000000000006,6.317460317460318,379,6.015873015873016,,,,,,,,,,,,,,,,,,,"Seranthony Dominguez","19249",622554
"Gage Jump","ATH",3,3,,4.12844,10,10,0,0,,43,184,41,21,20,6,13,,2,39,8.09174,2.72477,2.9697,1.15596,0.211663,0.0712743,0.14038876444101334,0.242925,1.24771,0.285256,0.704467,,,4.08009,0.628275,0.609392,999,,,,,,,170.79999999999998,3.9720930232558134,170,3.953488372093023,,,,,,,,,,,,,,,,,,,"Gage Jump","sa3034986",695611
"Hunter Barco","PIT",3,3,,4.15225,41,11,0,1,,75,332,70,37,35,9,32,,7,72,8.61592,3.84083,2.24324,1.03806,0.217277,0.0968586,0.12041885405778885,0.240356,1.36102,0.290984,0.721154,,,4.277,0.620504,0.681371,999,,,,,,,293.3,3.9106666666666667,289,3.8533333333333335,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Drew Anderson","DET",5,5,,4.14966,63,5,0,11,,84,359,75,42,39,12,31,,4,95,10.1361,3.26531,3.10417,1.29252,0.264654,0.0852576,0.1793961003422737,0.232283,1.25472,0.291176,0.71736,,,3.99681,0.601626,0.369534,999,,,,,,,408,4.857142857142857,393,4.678571428571429,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Jordan Leasure","CHW",5,6,,4.33929,64,0,5,11,,64,270,54,33,31,9,29,,2,73,10.2857,4.01786,2.56,1.28571,0.271186,0.105932,0.16525424271821976,0.22488,1.28571,0.284672,0.707237,,,4.15299,0.600348,0.0403023,717.510009765625,,,,,,,344.5,5.3828125,325,5.078125,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"Michael Soroka","ARI",7,7,,4.02399,52,11,5,1,,100,428,88,48,45,12,39,,10,98,8.83315,3.53326,2.5,1.07961,0.230179,0.0920716,0.13810741156339645,0.231214,1.26499,0.281633,0.715706,,,4.20384,0.598896,0.964728,710.3599853515625,,,,,,,441.59999999999997,4.4159999999999995,422,4.22,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Jordan Romano","LAA",4,4,,4.35835,60,0,10,11,,60,254,55,32,29,9,20,,4,65,9.8063,3.05085,3.21429,1.30751,0.257143,0.08,0.17714287340641022,0.240506,1.25908,0.299065,0.688073,,,4.07945,0.59298,-0.0731716,688.9600219726562,,,,,,,342.3,5.705,335,5.583333333333333,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Edwin Uceta","TBR",5,3,,3.69166,56,0,10,11,,56,234,44,25,23,7,21,,5,69,11.075,3.43706,3.22222,1.14569,0.294915,0.0915254,0.20338983833789825,0.21374,1.17397,0.283133,0.738636,,,3.7292,0.588755,0.519991,572.6900024414062,,,,,,,367.9000000000001,6.569642857142859,343,6.125,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Mark Leiter Jr.","ATH",6,5,,4.01623,64,0,6,13,,64,278,57,31,29,8,26,,5,71,10.0406,3.65112,2.75,1.09533,0.257009,0.0934579,0.16355141252279282,0.231579,1.29817,0.294574,0.719424,,,3.9465,0.587787,0.366076,727.989990234375,,,,,,,358.00000000000006,5.593750000000001,347,5.421875,,,,,,,,,,,,,,,,,,,"Mark Leiter Jr.","15551",643410
"Miles Mikolas","WSN",6,10,,5.16279,26,26,0,0,,134,577,151,83,77,24,33,,4,88,5.93023,2.23256,2.65625,1.60465,0.152603,0.0574506,0.095152597874403,0.28023,1.37985,0.297821,0.672154,,,4.97235,0.579929,0.160686,999,,,,,,,368.79999999999984,2.752238805970148,423,3.156716417910448,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"José Berríos","TOR",7,8,,4.43816,51,15,0,1,,118,507,119,63,58,19,37,,7,93,7.13015,2.83751,2.51282,1.45513,0.184211,0.0733083,0.11090225726366043,0.257202,1.32579,0.285326,0.720588,,,4.76812,0.579628,0.571188,715.6500244140625,,,,,,,388.1,3.288983050847458,401,3.3983050847457625,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Luis Gil","NYY",5,5,,4.53376,41,11,0,1,,85,364,72,47,43,13,42,,4,88,9.35691,4.4373,2.1087,1.35048,0.243108,0.115288,0.12781954556703568,0.226361,1.33976,0.273109,0.702087,,,4.61424,0.571721,0.302521,376.5,,,,,,,323.90000000000003,3.810588235294118,298,3.5058823529411764,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Hurston Waldrep","ATL",5,4,,4.26932,11,11,0,0,,59,257,56,30,28,7,25,,2,53,8.05662,3.85616,2.08929,1.0329,0.205263,0.0982456,0.10701753944158554,0.243615,1.3772,0.289125,0.710692,,,4.2369,0.567432,0.722695,999,,,,,,,229.9,3.8966101694915256,229,3.8813559322033897,,,,,,,,,,,,,,,,,,,"Hurston Waldrep","33527",694462
"Germán Márquez","SDP",5,9,,5.08003,27,19,0,1,,108,472,112,66,61,17,38,,4,85,7.05139,3.1845,2.21429,1.44061,0.179884,0.0812379,0.09864602982997894,0.261146,1.39006,0.289694,0.671965,,,4.81163,0.551757,-0.0476927,743.3200073242188,,,,,,,346.90000000000003,3.2120370370370375,367,3.3981481481481484,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"David Festa","MIN",3,3,,4.22028,28,6,0,1,,53,224,49,26,25,7,18,,2,53,9.12759,3.14068,2.90625,1.17775,0.237852,0.0818414,0.1560102328658104,0.242254,1.2868,0.296,0.711462,,,3.98574,0.54743,0.416758,999,,,,,,,228.70000000000002,4.315094339622642,224,4.226415094339623,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Scott Barlow","ATH",4,4,,3.83607,60,0,4,11,,60,257,49,28,26,6,30,,4,67,10.0328,4.42623,2.26667,0.885246,0.260536,0.114943,0.14559388160705566,0.220264,1.31148,0.287582,0.726257,,,3.85645,0.529522,0.381159,999,,,,,,,338.79999999999995,5.646666666666666,318,5.3,,,,,,,,,,,,,,,,,,,"Scott Barlow","14993",605130
"Hunter Dobbins","STL",4,4,,4.57433,31,13,0,1,,85,370,89,47,43,11,27,,4,58,6.17535,2.85896,2.16,1.14358,0.157895,0.0730994,0.08479531854391098,0.261981,1.35959,0.289157,0.688172,,,4.52014,0.527865,0.394871,999,,,,,,,289.30000000000007,3.4035294117647066,309,3.635294117647059,,,,,,,,,,,,,,,,,,,"Hunter Dobbins","30240",690928
"A.J. Minter","NYM",5,3,,3.52941,52,0,2,14,,52,212,44,22,20,6,17,,1,57,9.88235,3,3.29412,1.05882,0.269231,0.0817308,0.1874999776482582,0.226316,1.17647,0.289062,0.736434,,,3.52729,0.526815,0.589495,999,,,,,,,322.6,6.203846153846154,308,5.923076923076923,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Bryan Baker","TBR",4,3,,3.9661,63,0,3,13,,63,262,54,30,28,9,22,,1,69,9.91525,3.20339,3.09524,1.22034,0.265306,0.0857143,0.1795918270945549,0.2287,1.22034,0.286667,0.723684,,,3.8131,0.526337,0.281644,999,,,,,,,351.1,5.573015873015874,334,5.301587301587301,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"J.T. Ginn","ATH",4,5,,4.54455,44,10,0,1,,81,353,77,44,41,11,31,,7,79,8.73267,3.38614,2.57895,1.24752,0.222727,0.0863636,0.13636363297700882,0.244275,1.32673,0.291815,0.690559,,,4.39256,0.525106,0.304166,748.3499755859375,,,,,,,311.8999999999999,3.850617283950616,310,3.8271604938271606,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Ryan Weiss","HOU",5,6,,4.16912,48,8,0,1,,87,373,79,43,40,12,33,,6,87,9,3.44118,2.61538,1.25735,0.232877,0.0890411,0.143835611641407,0.237094,1.29412,0.285326,0.722892,,,4.2969,0.523695,0.56354,725.9600219726562,,,,,,,351.80000000000007,4.043678160919541,340,3.9080459770114944,,,,,,,,,,,,,,,,,,,"Ryan Weiss","24621",680802
