Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Griffin Jax","TBR",6,3,,2.72727,68,0,12,10,,68,274,53,23,21,6,18,,2,91,12,2.31818,5.17647,0.818182,0.330827,0.0639098,0.26691728085279465,0.206478,1.0303,0.294118,0.771812,,,2.51392,2.05568,1.82262,158.50999450683594,,,,,,,513.6000000000001,7.55294117647059,484,7.117647058823529,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Yusei Kikuchi","LAA",8,9,,4.32634,31,31,0,0,,161,708,164,84,78,24,62,,4,165,9.20108,3.47326,2.64912,1.34056,0.233025,0.087963,0.14506173878908157,0.255537,1.40149,0.309179,0.737798,,,4.26581,2.05444,1.60617,494.5799865722656,,,,,,,601.8000000000001,3.7378881987577643,625,3.8819875776397517,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Ryan Pepiot","TBR",11,10,,4.08234,31,31,0,0,,163,674,138,80,74,24,58,,9,162,8.91835,3.20307,2.78431,1.31891,0.240271,0.0862944,0.15397631376981735,0.227444,1.20028,0.271003,0.715288,,,4.29355,2.04833,2.11469,127.69000244140625,,,,,,,675.2,4.142331288343558,626,3.8404907975460123,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Nick Martinez","TBR",11,10,,4.26074,47,21,0,1,,151,635,150,77,71,16,42,,5,114,6.81719,2.4909,2.73684,0.983248,0.17962,0.0656304,0.11398963630199432,0.255597,1.27458,0.292566,0.681818,,,3.98,2.03948,1.34467,736.219970703125,,,,,,,621.6000000000001,4.116556291390729,638,4.225165562913907,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Zac Gallen","ARI",14,10,,3.81225,31,31,0,0,,179,745,161,82,76,23,58,,6,165,8.29422,2.93646,2.82456,1.13337,0.221763,0.0785124,0.1432507038116455,0.236802,1.22496,0.28125,0.731441,,,4.01092,2.02978,3.17084,226.77000427246094,,,,,,,761.1000000000003,4.2519553072625715,734,4.100558659217877,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Reynaldo López","ATL",10,7,,3.57498,38,24,0,1,,138,570,121,59,55,15,48,,3,137,8.93744,3.1281,2.85714,0.983118,0.240385,0.0841346,0.1562499925494194,0.23219,1.22145,0.287313,0.743494,,,3.67138,2.01805,2.60178,296.3299865722656,,,,,,,647.1,4.689130434782609,620,4.492753623188406,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Shohei Ohtani","LAD",7,4,,3.56877,23,23,0,0,,114,462,84,50,45,16,44,,7,139,10.9294,3.45725,3.16129,1.22677,0.300613,0.095092,0.20552144199609756,0.203448,1.11524,0.265193,0.737265,,,3.81667,2.00528,2.17193,1.2599999904632568,,,,,,,553.4,4.8543859649122805,487,4.271929824561403,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Jacob Misiorowski","MIL",9,7,,3.85604,32,24,0,1,,128,542,100,59,55,15,56,,10,156,10.9512,3.93316,2.78431,1.07969,0.287449,0.103239,0.18421052396297455,0.209677,1.2168,0.276978,0.718954,,,3.80352,2.00004,1.91262,120.58999633789062,,,,,,,620.7,4.84921875,563,4.3984375,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Brayan Bello","BOS",10,9,,4.02327,28,28,0,0,,149,640,143,72,67,16,53,,8,124,7.49541,3.19657,2.34483,0.936926,0.193732,0.0826211,0.1111111044883728,0.247244,1.3166,0.290456,0.711297,,,4.05369,1.99067,2.28816,436.05999755859375,,,,,,,599.0000000000002,4.020134228187921,602,4.040268456375839,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Hunter Greene","CIN",5,4,,3.54745,15,15,0,0,,83,333,61,35,33,10,26,,8,97,10.4453,2.82482,3.69767,1.05109,0.290146,0.0784672,0.21167884021997452,0.203252,1.0438,0.264984,0.704809,,,3.55849,1.94862,1.9365,77.94000244140625,,,,,,,424.6,5.11566265060241,377,4.542168674698795,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Eury Pérez","MIA",7,7,,4.09091,28,28,0,0,,117,476,99,57,53,16,39,,3,119,9.16364,3.02727,3.02703,1.22727,0.249443,0.0824054,0.16703785210847855,0.227384,1.18182,0.276596,0.697248,,,3.96241,1.92268,1.73772,82.4000015258789,,,,,,,523.6000000000003,4.475213675213677,489,4.17948717948718,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Merrill Kelly","ARI",10,7,,3.74756,28,28,0,0,,157,650,148,70,65,21,46,,2,136,7.7879,2.635,2.95556,1.22967,0.208791,0.0706436,0.13814756274223328,0.245763,1.23617,0.284404,0.753425,,,4.09805,1.91544,2.98421,260.6400146484375,,,,,,,646.7,4.119108280254777,640,4.076433121019108,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Nolan McLean","NYM",10,8,,3.9375,26,26,0,0,,142,610,126,67,62,15,55,,13,140,8.875,3.5,2.53571,0.9375,0.228663,0.0901771,0.13848631083965302,0.231884,1.27778,0.286076,0.711656,,,3.95458,1.91136,2.00182,89.47000122070312,,,,,,,614.6999999999999,4.32887323943662,591,4.161971830985915,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Jacob Lopez","ATH",8,8,,3.9793,23,23,0,0,,120,510,105,57,53,16,47,,8,130,9.73659,3.55597,2.7381,1.18532,0.253863,0.0927152,0.16114789247512817,0.230198,1.26999,0.287273,0.727903,,,4.06646,1.88384,1.86568,527.8499755859375,,,,,,,513.2,4.276666666666667,487,4.058333333333334,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Grayson Rodriguez","LAA",6,7,,4.09514,23,23,0,0,,115,491,107,57,53,16,38,,5,121,9.40021,2.97828,3.15625,1.20993,0.245742,0.0778589,0.16788320243358612,0.24,1.26163,0.295019,0.712909,,,3.91073,1.88357,1.45159,261.6400146484375,,,,,,,489.00000000000006,4.252173913043479,480,4.173913043478261,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Shane Bieber","TOR",7,6,,3.65925,31,19,0,1,,118,484,111,51,48,15,27,,2,106,8.10261,2.091,3.875,1.13262,0.218824,0.0564706,0.16235294565558434,0.243108,1.17135,0.286689,0.7393,,,3.72565,1.87103,1.96372,309.9700012207031,,,,,,,529.1,4.483898305084746,524,4.440677966101695,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Bubba Chandler","PIT",8,7,,3.88589,38,26,0,1,,135,578,122,63,58,15,51,,11,127,8.46569,3.40015,2.4898,0.971473,0.219031,0.0879713,0.13105925172567368,0.237425,1.28759,0.288089,0.719132,,,4.04493,1.86973,2.06065,154.25999450683594,,,,,,,569.3,4.217037037037037,552,4.088888888888889,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Bryce Miller","SEA",8,7,,4.02439,26,26,0,0,,139,571,123,66,62,18,41,,6,123,7.97561,2.63415,3.02778,1.17073,0.21499,0.0710059,0.14398423582315445,0.233906,1.17886,0.272727,0.701468,,,4.05384,1.86833,1.49707,250.27000427246094,,,,,,,592.4000000000001,4.261870503597123,566,4.071942446043166,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Zebby Matthews","MIN",7,6,,3.92698,33,19,0,1,,112,478,111,53,49,16,27,,2,118,9.45681,2.16385,4.37037,1.28228,0.246862,0.0564854,0.19037656486034393,0.247216,1.22885,0.301587,0.735294,,,3.66051,1.86434,1.47996,293.55999755859375,,,,,,,496.4000000000002,4.432142857142859,505,4.508928571428571,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Aroldis Chapman","BOS",6,3,,2.92089,62,0,31,2,,62,254,44,21,20,5,28,,1,89,12.9615,4.01623,3.22727,0.730223,0.351485,0.108911,0.2425742745399475,0.195531,1.15619,0.298077,0.77821,,,2.70917,1.83699,1.88618,63.290000915527344,,,,,,,536.9,8.65967741935484,499,8.048387096774194,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Ryne Nelson","ARI",9,6,,3.87653,38,28,0,1,,170,705,161,79,73,22,46,,5,139,7.3654,2.45513,3,1.16296,0.196891,0.0656304,0.13126077502965927,0.24581,1.22039,0.281481,0.725138,,,4.08273,1.83461,2.76152,261.8399963378906,,,,,,,697.8000000000001,4.104705882352942,693,4.076470588235294,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Foster Griffin","WSN",6,8,,4.31015,35,23,0,1,,140,594,137,72,67,19,40,,6,131,8.41505,2.56556,3.28,1.23147,0.22043,0.0672043,0.15322580933570862,0.250729,1.26568,0.297189,0.700637,,,4.03593,1.82585,1.44277,999,,,,,,,574.0999999999999,4.100714285714285,581,4.15,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Justin Verlander","DET",7,7,,4.24084,26,26,0,0,,139,590,138,71,65,19,45,,5,113,7.33732,2.89454,2.53488,1.21167,0.191564,0.0755712,0.1159929633140564,0.255278,1.31638,0.291878,0.71618,,,4.33185,1.81175,1.47398,707.4299926757812,,,,,,,512.1000000000001,3.6841726618705044,524,3.7697841726618706,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Chris Bassitt","BAL",11,9,,4.05298,37,29,0,1,,168,725,162,82,76,22,59,,12,153,8.22517,3.15894,2.60377,1.19205,0.211656,0.0812883,0.13036809116601944,0.248299,1.31788,0.293023,0.730994,,,4.3007,1.79795,1.93656,376.2099914550781,,,,,,,648.3999999999999,3.8595238095238087,651,3.875,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Dustin May","STL",10,11,,4.14783,36,26,0,1,,164,688,144,81,76,19,59,,14,147,8.06087,3.2087,2.5122,1.01739,0.213693,0.0850622,0.12863069772720337,0.234339,1.23478,0.279365,0.686591,,,4.14383,1.79475,1.90919,582.219970703125,,,,,,,684.5000000000001,4.173780487804879,652,3.975609756097561,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Matthew Liberatore","STL",9,10,,4.10023,28,28,0,0,,143,608,138,71,65,16,45,,7,121,7.58542,2.80182,2.70732,1.02506,0.198214,0.0732143,0.1249999925494194,0.247563,1.27563,0.289406,0.70068,,,4.00074,1.79413,1.73126,661.97998046875,,,,,,,588.6000000000001,4.116083916083917,593,4.146853146853147,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Spencer Schwellenbach","ATL",6,4,,3.39214,15,15,0,0,,91,364,81,37,34,11,17,,4,89,8.80513,1.65998,5.30435,1.0826,0.244,0.046,0.1980000026524067,0.235169,1.07458,0.286567,0.734513,,,3.41581,1.77778,2.09986,713.1500244140625,,,,,,,442.4999999999999,4.862637362637361,427,4.6923076923076925,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Simeon Woods Richardson","MIN",6,6,,4.15818,32,24,0,1,,130,550,121,65,60,17,47,,3,119,8.24589,3.24197,2.54348,1.19812,0.216667,0.0851852,0.13148148357868195,0.242363,1.29209,0.285714,0.715297,,,4.18447,1.76802,1.45772,606.760009765625,,,,,,,530.3,4.079230769230769,521,4.007692307692308,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Quinn Priester","MIL",9,7,,4.09091,24,24,0,0,,146,620,136,71,66,17,49,,7,125,7.74126,3.02098,2.5625,1.06993,0.202303,0.0789474,0.12335526943206787,0.240506,1.26573,0.280872,0.706107,,,4.11416,1.76191,2.02864,324.8399963378906,,,,,,,599.7,4.107534246575343,591,4.0479452054794525,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Kyle Freeland","COL",8,11,,4.86667,29,29,0,0,,151,664,173,89,82,22,39,,6,112,6.66667,2.33333,2.85714,1.33333,0.168919,0.0591216,0.10979729890823364,0.278986,1.4,0.310185,0.68323,,,4.46847,1.75793,1.66435,999,,,,,,,486.00000000000006,3.2185430463576163,558,3.6953642384105962,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Cam Schlittler","NYY",8,7,,4.05594,23,23,0,0,,115,489,104,56,52,15,41,,5,117,9.16084,3.21678,2.84783,1.18881,0.239051,0.0839416,0.1551094874739647,0.233871,1.25874,0.284483,0.716353,,,4.02869,1.74941,1.42064,130.97000122070312,,,,,,,492.1,4.2791304347826085,476,4.139130434782609,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Shane Baz","BAL",9,9,,4.26752,28,28,0,0,,144,610,132,73,68,20,50,,8,142,8.8535,3.12102,2.83673,1.27389,0.232441,0.0819398,0.15050166100263596,0.238447,1.25973,0.28534,0.706667,,,4.21794,1.74117,1.45603,194.33999633789062,,,,,,,586.4000000000001,4.072222222222223,570,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Edward Cabrera","CHC",8,6,,3.87692,26,26,0,0,,135,562,109,63,58,17,53,,8,144,9.62308,3.53077,2.72549,1.10769,0.256458,0.0940959,0.16236162930727005,0.217391,1.2,0.271341,0.711078,,,3.95821,1.73879,2.08239,177.49000549316406,,,,,,,611.5,4.529629629629629,559,4.140740740740741,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Taj Bradley","MIN",6,7,,4.2654,33,23,0,1,,130,549,121,67,61,17,45,,4,119,8.28707,3.10765,2.66667,1.15775,0.2176,0.0816,0.13599999994039536,0.242105,1.27962,0.286747,0.695813,,,4.083,1.73369,1.22983,547.6699829101562,,,,,,,533.3,4.102307692307692,524,4.030769230769231,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Edwin Díaz","LAD",7,2,,2.9331,66,0,36,3,,66,267,46,24,22,7,23,,6,95,12.9674,3.08748,4.2,0.926244,0.355932,0.0847458,0.2711864337325096,0.194313,1.04631,0.289256,0.760456,,,2.87785,1.72304,1.69269,33.66999816894531,,,,,,,577.7,8.753030303030304,534,8.090909090909092,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Grant Taylor","CHW",5,5,,3.58047,80,3,5,15,,90,377,78,39,36,8,29,,0,98,9.76492,2.92948,3.33333,0.813743,0.258621,0.0775862,0.18103447556495667,0.224299,1.19349,0.288591,0.711864,,,3.11705,1.70099,1.06437,498.0199890136719,,,,,,,558.8,6.208888888888889,540,6,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Michael McGreevy","STL",9,8,,3.91558,31,23,0,1,,132,552,132,62,57,15,31,,3,95,6.48701,2.1039,3.08333,0.993506,0.17236,0.0559006,0.11645962297916412,0.254545,1.23377,0.287212,0.709988,,,3.88838,1.68497,1.87362,727.2999877929688,,,,,,,541.1000000000001,4.0992424242424255,557,4.21969696969697,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Noah Cameron","KCR",8,8,,4.07643,26,26,0,0,,136,571,130,66,61,18,42,,5,117,7.7707,2.80255,2.77273,1.21019,0.205042,0.0739496,0.13109243661165237,0.247253,1.26681,0.28642,0.721785,,,4.19671,1.67792,1.98348,270.2200012207031,,,,,,,540.0000000000001,3.9705882352941186,539,3.963235294117647,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Chad Patrick","MIL",7,8,,4.36765,26,26,0,0,,135,570,125,70,65,21,44,,6,131,8.73529,2.91176,3,1.38971,0.229565,0.0765217,0.1530434787273407,0.24,1.25,0.282258,0.704125,,,4.30425,1.67008,1.42967,310.0199890136719,,,,,,,527.7,3.9088888888888893,514,3.8074074074074074,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Shota Imanaga","CHC",8,7,,3.96185,26,26,0,0,,141,576,131,67,62,25,32,,4,130,8.25385,2.04696,4.03226,1.58474,0.22482,0.0557554,0.16906475648283958,0.241843,1.15187,0.274194,0.745543,,,4.36037,1.6501,2.0481,165.86000061035156,,,,,,,547.3000000000001,3.8815602836879437,532,3.773049645390071,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Bryan Abreu","HOU",4,2,,2.7,68,0,5,13,,68,281,49,22,20,6,29,,4,93,12.3429,3.85714,3.2,0.771429,0.33218,0.103806,0.2283737063407898,0.196078,1.14286,0.287582,0.796089,,,2.96371,1.63173,1.92241,195.02999877929688,,,,,,,466.0000000000001,6.85294117647059,426,6.264705882352941,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Trey Yesavage","TOR",4,3,,3.88073,37,23,0,1,,110,460,90,52,48,12,48,,2,117,9.57798,3.88073,2.46809,0.990826,0.254945,0.103297,0.1516483649611473,0.219212,1.24771,0.276978,0.713087,,,3.78651,1.62867,1.38841,154.8000030517578,,,,,,,520.4,4.7309090909090905,482,4.381818181818182,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Davis Martin","CHW",7,9,,4.43816,28,28,0,0,,141,603,140,75,69,18,47,,7,110,7.0574,2.98302,2.36585,1.16411,0.183019,0.0773585,0.10566037893295288,0.254658,1.32579,0.289189,0.69209,,,4.38817,1.6137,1.19467,999,,,,,,,516.0000000000001,3.6595744680851072,529,3.75177304964539,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Cody Ponce","TOR",8,8,,4.1958,47,19,0,1,,141,594,131,71,66,21,44,,5,139,8.88112,2.7972,3.175,1.32867,0.233886,0.0736648,0.16022098809480667,0.240964,1.2432,0.286932,0.712144,,,4.1297,1.60239,1.20876,262.2099914550781,,,,,,,579.5000000000001,4.1099290780141855,567,4.0212765957446805,,,,,,,,,,,,,,,,,,,"Cody Ponce","17920",664074
"Braxton Garrett","MIA",7,5,,3.92585,31,23,0,1,,124,521,121,58,54,16,30,,9,106,7.75354,2.15921,3.59091,1.17775,0.204134,0.0568475,0.14728682860732079,0.251397,1.22137,0.292135,0.72479,,,4.06207,1.59697,1.98454,501.1400146484375,,,,,,,505.19999999999993,4.074193548387096,511,4.120967741935484,,,,,,,,,,,,,,,,,,,"Braxton Garrett","21844",666129
"Landen Roupp","SFG",7,7,,3.79137,31,23,0,1,,122,525,114,55,51,12,47,,4,115,8.48546,3.43029,2.47368,0.902708,0.219626,0.0887851,0.13084112107753754,0.24031,1.31394,0.293286,0.735043,,,3.78709,1.58435,1.84868,698.9199829101562,,,,,,,539.8000000000002,4.424590163934428,535,4.385245901639344,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Joey Cantillo","CLE",8,5,,3.65094,54,21,0,1,,139,595,120,61,57,17,62,,4,155,10.0189,3.99057,2.51064,1.10377,0.261062,0.103982,0.15707963705062866,0.226368,1.30189,0.287823,0.767947,,,3.91816,1.56285,1.96735,276.8299865722656,,,,,,,623.5000000000001,4.485611510791368,590,4.244604316546763,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Roki Sasaki","LAD",6,5,,4.11489,38,18,0,1,,108,462,97,53,50,15,37,,8,124,10.34,3.05979,3.37931,1.26612,0.269231,0.0796703,0.1895604506134987,0.231003,1.23095,0.292237,0.714286,,,3.89715,1.55645,1.21091,252.8800048828125,,,,,,,479.50000000000006,4.439814814814816,462,4.277777777777778,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Cade Horton","CHC",8,7,,3.888,24,24,0,0,,121,495,105,56,52,15,36,,5,105,7.848,2.664,2.94595,1.152,0.212476,0.0721248,0.14035088568925858,0.231423,1.168,0.268786,0.711974,,,4.06314,1.55632,1.91588,183.4499969482422,,,,,,,524.9000000000001,4.33801652892562,497,4.107438016528926,,,,,,,,,,,,,,,,,,,"Cade Horton","31872",690990
"Devin Williams","NYM",7,4,,3.14136,64,0,32,3,,64,258,44,25,22,6,26,,3,88,12.4084,3.61257,3.43478,0.78534,0.341991,0.0995671,0.24242426455020905,0.190244,1.08202,0.280992,0.727273,,,2.87336,1.54616,1.25821,62.310001373291016,,,,,,,546.4,8.5375,503,7.859375,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Mike Burrows","HOU",4,4,,3.96226,34,24,0,1,,122,511,109,58,54,18,41,,4,123,9.0566,2.99191,3.02703,1.2938,0.24086,0.0795699,0.16129032522439957,0.233491,1.22192,0.280405,0.730634,,,4.0965,1.54248,1.5719,263.3399963378906,,,,,,,513.0000000000002,4.204918032786887,491,4.024590163934426,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Jameson Taillon","CHC",10,8,,4.24466,28,28,0,0,,144,595,141,73,68,23,33,,3,111,6.96389,2.05601,3.3871,1.4591,0.186833,0.0551601,0.13167258352041245,0.251894,1.20855,0.276808,0.713213,,,4.44685,1.52155,1.61529,423.0299987792969,,,,,,,530.1000000000001,3.681250000000001,535,3.7152777777777777,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Pete Fairbanks","MIA",6,3,,3.18436,62,0,27,4,,62,253,51,24,22,5,22,,1,64,9.21788,3.18436,2.89474,0.670391,0.251142,0.086758,0.16438355296850204,0.221106,1.17318,0.285714,0.731707,,,3.17238,1.48608,1.43157,113,,,,,,,474.69999999999993,7.656451612903225,455,7.338709677419355,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"David Bednar","NYY",6,4,,3.23002,65,0,33,2,,65,266,51,25,23,7,21,,2,83,11.4519,2.93638,3.9,1.02773,0.310757,0.0796813,0.23107567429542542,0.209607,1.1093,0.284722,0.756014,,,3.15145,1.48319,1.32011,63.209999084472656,,,,,,,532.3,8.189230769230768,504,7.753846153846154,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Eduardo Rodriguez","ARI",8,8,,4.15385,31,23,0,1,,131,565,132,65,60,18,46,,2,118,8.1,3.18462,2.54348,1.24615,0.208556,0.0819964,0.12655971199274063,0.255361,1.36154,0.298942,0.737813,,,4.24283,1.47982,1.69687,999,,,,,,,500.8000000000001,3.8229007633587795,517,3.946564885496183,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Cristian Javier","HOU",8,9,,4.35165,28,28,0,0,,138,584,120,73,67,20,62,,5,132,8.6044,4.05495,2.12195,1.28571,0.225389,0.106218,0.11917097866535187,0.230994,1.31868,0.272727,0.707269,,,4.53074,1.4782,1.14854,513.780029296875,,,,,,,526.2,3.81304347826087,493,3.572463768115942,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Garrett Whitlock","BOS",6,3,,3.16901,70,0,3,14,,70,287,60,27,25,7,18,,3,80,10.2676,2.28169,4.5,0.887324,0.278351,0.0618557,0.2164948582649231,0.225926,1.11268,0.296703,0.751445,,,3.02246,1.47029,1.5146,668.8400268554688,,,,,,,443.9,6.341428571428571,427,6.1,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Cade Cavalli","WSN",6,8,,4.46872,26,26,0,0,,119,521,115,64,59,13,44,,12,104,7.86495,3.30685,2.37838,0.983118,0.199095,0.0837104,0.11538461595773697,0.248101,1.34062,0.293919,0.677258,,,4.20763,1.46412,1.07633,339.3999938964844,,,,,,,461.69999999999993,3.879831932773109,466,3.9159663865546217,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Robbie Ray","SFG",9,9,,4.04082,31,31,0,0,,168,708,155,81,75,25,60,,6,164,8.81633,3.2449,2.71698,1.34694,0.231884,0.0853462,0.14653784781694412,0.241563,1.28571,0.287154,0.745891,,,4.3052,1.4578,2.26452,168.83999633789062,,,,,,,662.7,3.9446428571428576,645,3.8392857142857144,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Aaron Civale","ATH",7,7,,4.57197,24,24,0,0,,126,530,117,68,64,19,40,,7,110,7.87394,2.87865,2.73529,1.35466,0.207127,0.0757238,0.1314031109213829,0.242054,1.25118,0.276667,0.678119,,,4.47098,1.45112,1.13915,999,,,,,,,473.50000000000006,3.7579365079365084,462,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Adrian Houser","SFG",8,8,,4.11997,26,26,0,0,,146,630,150,72,67,15,48,,7,102,6.32202,2.98343,2.11905,0.923441,0.162409,0.0766423,0.08576643466949463,0.26,1.35754,0.29397,0.708713,,,4.20065,1.41582,1.79953,746.1900024414062,,,,,,,544.9000000000001,3.7321917808219185,574,3.9315068493150687,,,,,,,,,,,,,,,,,,,"Adrian Houser","12718",605288
"Seth Lugo","KCR",8,9,,4.28891,28,28,0,0,,158,675,156,81,75,24,53,,6,131,7.43857,3.01564,2.46667,1.34028,0.194056,0.0786713,0.11538460850715637,0.252874,1.31794,0.286445,0.724832,,,4.53499,1.40876,1.8671,487.3999938964844,,,,,,,553.4,3.5025316455696203,563,3.5632911392405062,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Josh Hader","HOU",7,3,,3.12614,61,0,29,3,,61,243,41,23,21,8,23,,2,87,12.8336,3.45521,3.71429,1.15174,0.357798,0.0963303,0.261467881500721,0.189744,1.06033,0.272727,0.767635,,,3.20826,1.40698,1.33278,114.19000244140625,,,,,,,502.4000000000001,8.236065573770492,457,7.491803278688525,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Zach Eflin","BAL",9,10,,4.38169,34,24,0,1,,147,614,153,77,72,23,29,,4,110,6.74781,1.75268,3.85,1.40214,0.179907,0.046729,0.13317757472395897,0.264198,1.23661,0.291667,0.697897,,,4.3328,1.40383,1.11909,572.4199829101562,,,,,,,532.0999999999999,3.619727891156462,561,3.816326530612245,,,,,,,,,,,,,,,,,,,"Zach Eflin","13774",621107
"Jose Quintana","COL",9,9,,4.30966,26,26,0,0,,140,607,139,73,67,18,57,,6,101,6.46449,3.66321,1.76471,1.14924,0.165746,0.0939227,0.07182320952415466,0.25462,1.39665,0.283465,0.720839,,,4.69938,1.39647,2.4071,999,,,,,,,466.20000000000005,3.3300000000000005,479,3.4214285714285713,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Andrés Muñoz","SEA",5,2,,2.78956,64,0,28,3,,64,257,44,22,20,5,24,,4,84,11.7455,3.37684,3.47826,0.734095,0.325203,0.0934959,0.23170733451843262,0.191781,1.06036,0.276119,0.758621,,,2.90675,1.39129,1.51487,41.279998779296875,,,,,,,533.7,8.3390625,491,7.671875,,,,,,,,,,,,,,,,,,,"Andres Munoz","20373",662253
"Will Warren","NYY",7,7,,4.47729,43,21,0,1,,129,557,121,70,64,18,48,,6,129,8.95458,3.3093,2.70588,1.23288,0.231156,0.0854271,0.14572864770889282,0.240741,1.30497,0.289817,0.686529,,,4.15893,1.38716,0.674768,339.260009765625,,,,,,,518.5999999999999,4.02015503875969,511,3.9612403100775193,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
