Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alex Lange","KCR",2,2,0,3.93222,25,0,9,3,,25,111,21,12,11,2,15,,2,27,9.55886,5.18426,1.84382,0.592142,0.241754,0.131116,0.11063843965530396,0.226178,1.41724,0.299232,0.711126,,,3.85251,0.199906,0.264334,999,,,,,,,165.8,6.632000000000001,159,6.36,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Zach Thornton","NYM",1,1,2,4.71204,4,4,0,0,,18,79,19,11,10,2,6,,1,15,7.08966,2.798,2.53383,1.12551,0.183182,0.0722943,0.11088747531175613,0.260768,1.33444,0.298271,0.660151,,,4.27501,0.199025,0.00820518,999,,,,,,,68.20000000000002,3.7888888888888896,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Zach Thornton","33891",804267
"Jacob Lopez","ATH",2,2,1,4.64947,17,3,0,0,,31,136,29,18,16,5,14,,1,31,9.01298,4.08366,2.20708,1.34638,0.229588,0.104023,0.12556461989879608,0.242055,1.38821,0.289671,0.701306,,,4.54515,0.19789,0.0849231,409.239990234375,,,,,,,109.49999999999997,3.532258064516128,107,3.4516129032258065,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Erik Sabrowski","CLE",1,1,0,3.76414,26,0,0,6,,26,112,19,12,11,3,17,,1,36,12.6832,5.86068,2.16411,1.01311,0.322722,0.149124,0.17359741032123566,0.197585,1.37913,0.28458,0.756854,,,3.79175,0.197343,0.172161,999,,,,,,,148.09999999999997,5.696153846153845,133,5.115384615384615,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Bryan Hudson","CHW",1,2,0,4.32831,26,0,2,4,,26,111,24,13,12,2,11,,2,24,8.582,3.84112,2.23424,0.833417,0.219043,0.0980388,0.12100382894277573,0.246923,1.38129,0.305701,0.685934,,,3.85911,0.196084,0.0884167,999,,,,,,,140.4,5.4,139,5.346153846153846,,,,,,,,,,,,,,,,,,,"Bryan Hudson","19924",663542
"Ryne Nelson","ARI",1,1,2,4.34574,4,4,0,0,,23,96,23,12,11,4,6,,1,19,7.38102,2.41342,3.05832,1.4613,0.193823,0.0633757,0.13044752925634384,0.253981,1.26489,0.283608,0.713242,,,4.49017,0.190601,0.268219,251.42999267578125,,,,,,,78.2,3.4,80,3.4782608695652173,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"David Sandlin","CHW",1,3,1,5.05305,9,4,0,0,,28,124,30,17,16,5,10,,1,24,7.78736,3.3538,2.32195,1.52148,0.195872,0.0843565,0.1115151047706604,0.267159,1.44792,0.30303,0.691561,,,4.74433,0.185778,0.0516952,999,,,,,,,82.70000000000002,2.953571428571429,90,3.2142857142857144,,,,,,,,,,,,,,,,,,,"David Sandlin","31743",689818
"Juan Morillo","ARI",2,1,0,3.61104,25,0,0,5,,25,108,22,11,10,2,12,,1,26,9.59029,4.37452,2.19231,0.796386,0.24402,0.111307,0.13271243125200272,0.236038,1.39088,0.304681,0.753565,,,3.71865,0.185765,0.247587,999,,,,,,,136.2,5.4479999999999995,132,5.28,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Erik Miller","SFG",2,1,0,3.62407,26,0,2,5,,26,115,22,11,10,2,16,,1,30,10.2481,5.50645,1.86111,0.705955,0.257687,0.138459,0.11922852694988251,0.219791,1.43996,0.293917,0.753504,,,3.79474,0.185211,0.378491,999,,,,,,,149.60000000000002,5.753846153846155,143,5.5,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Will Klein","LAD",2,2,0,4.22967,24,0,1,6,,24,107,21,12,11,2,13,,1,26,9.61957,4.7565,2.0224,0.794365,0.244317,0.120805,0.12351158261299133,0.229389,1.3987,0.296586,0.696298,,,3.8527,0.183856,0.0739952,999,,,,,,,137.40000000000003,5.725000000000001,133,5.541666666666667,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Huascar Brazobán","NYM",1,1,0,4.10618,25,0,0,5,,25,108,22,12,11,2,12,,1,25,9.03961,4.25183,2.12605,0.803918,0.231605,0.108937,0.12266836315393448,0.233615,1.36312,0.294736,0.700451,,,3.82376,0.182465,0.0925014,999,,,,,,,134.2,5.367999999999999,130,5.2,,,,,,,,,,,,,,,,,,,"Huascar Brazoban","6107",623211
"Jared Koenig","MIL",1,1,0,3.8188,24,0,0,4,,24,104,23,11,10,2,9,,1,24,8.85553,3.21635,2.75329,0.899307,0.231372,0.0840347,0.1473371833562851,0.239383,1.28055,0.296923,0.718308,,,3.61884,0.181843,0.134196,748.489990234375,,,,,,,127.20000000000003,5.300000000000002,128,5.333333333333333,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Spencer Schwellenbach","ATL",1,0,1,3.39214,1,1,0,0,,8,34,8,3,3,1,2,,0,8,8.80513,1.65998,5.30435,1.0826,0.244,0.046,0.1979999877512455,0.235169,1.07458,0.286567,0.734513,,,3.37992,0.17984,0.219503,743.1900024414062,,,,,,,36.10000000000001,4.512500000000001,37,4.625,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Jose Quintana","COL",1,2,2,4.93842,4,4,0,0,,20,89,22,12,11,3,9,,1,12,5.59504,3.90946,1.43115,1.15816,0.137492,0.0960707,0.0414213165640831,0.277813,1.55926,0.301996,0.69816,,,4.94613,0.179558,0.211372,999,,,,,,,47.89999999999999,2.3949999999999996,55,2.75,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Lucas Giolito","SDP",1,2,2,4.50952,5,5,0,0,,25,107,23,13,12,4,11,,1,22,8.12832,3.89853,2.08497,1.48701,0.208804,0.100147,0.10865664482116699,0.238708,1.35531,0.270842,0.72125,,,4.82769,0.179313,0.232318,728.47998046875,,,,,,,84.00000000000001,3.3600000000000008,81,3.24,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Lucas Erceg","KCR",2,2,0,4.21459,26,0,4,4,,26,114,25,13,12,2,12,,2,23,7.78463,4.24525,1.83373,0.685693,0.19727,0.107579,0.0896914154291153,0.246174,1.41538,0.299937,0.692565,,,4.0135,0.179304,0.182961,490.70001220703125,,,,,,,142.8,5.492307692307692,144,5.538461538461538,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Grant Wolfram","BAL",2,1,0,3.72285,24,0,1,5,,24,103,23,11,10,2,9,,2,25,9.22133,3.5374,2.60681,0.810426,0.238003,0.0913004,0.14670246094465256,0.244714,1.33099,0.311935,0.731474,,,3.63709,0.179073,0.126513,999,,,,,,,135.20000000000005,5.6333333333333355,136,5.666666666666667,,,,,,,,,,,,,,,,,,,"Grant Wolfram","21623",664991
"JP Sears","SDP",2,3,2,4.86969,13,7,0,0,,41,174,40,24,22,8,13,,2,36,7.8228,2.78017,2.81378,1.70331,0.204189,0.0725677,0.1316218227148056,0.25178,1.28858,0.27905,0.684289,,,4.91875,0.175977,0.0656155,999,,,,,,,128.00000000000003,3.1219512195121957,128,3.1219512195121952,,,,,,,,,,,,,,,,,,,"JP Sears","23429",676664
"Dennis Santana","PIT",2,2,0,4.05777,25,0,2,5,,25,107,22,12,11,3,10,,1,23,8.32008,3.41608,2.43557,0.97728,0.218122,0.0895569,0.1285649538040161,0.233214,1.26828,0.280855,0.697161,,,3.94446,0.17538,0.157172,150.50999450683594,,,,,,,133.89999999999998,5.355999999999999,129,5.16,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Tobias Myers","NYM",1,2,1,4.68564,22,3,0,2,,34,146,35,19,17,5,11,,1,27,7.21624,2.85227,2.53,1.35198,0.184942,0.0730995,0.11184227466583252,0.26358,1.36877,0.296725,0.693049,,,4.48291,0.1746,0.0152016,999,,,,,,,125.10000000000002,3.679411764705883,131,3.8529411764705883,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"JR Ritchie","ATL",1,2,1,4.67063,14,4,0,0,,31,133,29,17,16,4,13,,2,28,8.113,3.82079,2.12339,1.21147,0.207561,0.0977499,0.10981086641550064,0.247056,1.37291,0.290355,0.682863,,,4.55922,0.172976,0.110843,999,,,,,,,115.79999999999998,3.7354838709677414,114,3.6774193548387095,,,,,,,,,,,,,,,,,,,"JR Ritchie","31760",702275
"Owen Murphy","ATL",0,0,1,4.44568,13,3,0,0,,23,101,21,12,11,3,9,,1,22,8.74049,3.64665,2.39686,1.24093,0.21953,0.0915909,0.1279393658041954,0.23598,1.34102,0.279328,0.701477,,,4.32364,0.169951,0.178797,999,,,,,,,92.70000000000002,4.030434782608697,90,3.9130434782608696,,,,,,,,,,,,,,,,,,,"Owen Murphy","31761",702566
"David Festa","MIN",1,1,1,4.22028,8,2,0,0,,15,65,14,8,7,2,5,,1,15,9.12759,3.14068,2.90625,1.17775,0.237852,0.0818414,0.1560102328658104,0.242254,1.2868,0.296,0.711462,,,3.94984,0.166644,0.139124,999,,,,,,,62.00000000000001,4.133333333333334,61,4.066666666666666,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Jovani Morán","BOS",1,1,0,4.0594,24,0,0,5,,24,105,21,12,11,2,12,,1,29,10.6579,4.32978,2.46154,0.868334,0.272852,0.110846,0.16200564801692963,0.229354,1.36041,0.306609,0.710128,,,3.50367,0.165848,0.0823432,999,,,,,,,137.40000000000003,5.725000000000001,133,5.541666666666667,,,,,,,,,,,,,,,,,,,"Jovani Moran","20422",663558
"Gabe Speier","SEA",2,1,0,3.77351,25,0,0,5,,25,104,22,11,10,3,8,,2,27,9.7434,2.87982,3.38333,1.07993,0.259641,0.0767411,0.18289963901042938,0.231849,1.19489,0.293624,0.71979,,,3.68187,0.163747,0.156386,999,,,,,,,134.89999999999998,5.395999999999999,130,5.2,,,,,,,,,,,,,,,,,,,"Gabe Speier","17170",642100
"Carson Whisenhunt","SFG",1,1,1,4.54467,7,3,0,0,,20,86,20,11,10,2,7,,1,16,7.13335,3.35363,2.12705,1.1133,0.181564,0.0853596,0.09620442241430283,0.259175,1.39874,0.296567,0.69345,,,4.34082,0.163298,0.0923499,999,,,,,,,79.4,3.97,82,4.1,,,,,,,,,,,,,,,,,,,"Carson Whisenhunt","31676",687931
"Tyler Kinley","ATL",2,2,0,4.31084,26,0,0,6,,26,111,23,14,12,4,11,,1,29,10.0866,3.76075,2.68207,1.27743,0.261848,0.0976293,0.16421878337860107,0.231235,1.30307,0.289718,0.708498,,,4.05873,0.161528,-0.00756476,999,,,,,,,129.39999999999998,4.976923076923076,124,4.769230769230769,,,,,,,,,,,,,,,,,,,"Tyler Kinley","18297",641755
"Tommy Nance","MIN",1,2,0,4.68373,26,0,1,6,,26,114,29,15,13,3,9,,1,27,9.2958,3.31989,2.80004,1.11518,0.231547,0.0826944,0.14885282516479492,0.275623,1.48505,0.343004,0.700974,,,3.87755,0.160572,-0.121499,999,,,,,,,133.1,5.119230769230769,144,5.538461538461538,,,,,,,,,,,,,,,,,,,"Tommy Nance","19178",667297
"Jonah Tong","NYM",1,1,1,4.25388,7,2,0,0,,14,62,13,7,7,2,6,,0,16,9.95854,3.88496,2.56336,1.15085,0.25649,0.10006,0.15642984956502914,0.234221,1.33718,0.29549,0.71098,,,3.89235,0.158907,0.0367861,722.8099975585938,,,,,,,59.20000000000003,4.22857142857143,58,4.142857142857143,,,,,,,,,,,,,,,,,,,"Jonah Tong","32157",804636
"Jacob Webb","CHC",2,2,0,4.15273,26,0,2,5,,26,109,22,13,12,4,10,,1,26,9.15032,3.42327,2.67297,1.25828,0.241942,0.0905142,0.15142779797315598,0.224163,1.22948,0.269551,0.70418,,,4.12622,0.157469,0.0977642,999,,,,,,,135,5.1923076923076925,127,4.884615384615385,,,,,,,,,,,,,,,,,,,"Jacob Webb","19274",657097
"Bryan Abreu","HOU",1,1,0,3.66624,24,0,0,5,,24,105,19,11,10,3,13,,2,32,11.9289,4.82329,2.4732,1.08769,0.30859,0.124774,0.18381640315055847,0.209951,1.31103,0.291354,0.760398,,,3.82932,0.156883,0.173794,181.6999969482422,,,,,,,130.3,5.429166666666667,120,5,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Mason Fluharty","TOR",2,1,0,3.93321,24,0,0,5,,24,100,20,11,10,3,9,,1,26,9.98744,3.56889,2.79847,1.0652,0.262039,0.0936366,0.16840244829654694,0.227734,1.25869,0.290805,0.716991,,,3.76588,0.155919,0.134194,999,,,,,,,130.70000000000002,5.445833333333334,123,5.125,,,,,,,,,,,,,,,,,,,"Mason Fluharty","31553",689254
"Cam Booser","TBR",1,2,0,4.18181,25,0,0,5,,25,106,22,12,11,4,10,,0,28,10.266,3.6905,2.78175,1.31804,0.265359,0.0953928,0.16996580362319946,0.235279,1.32074,0.295811,0.731093,,,4.0056,0.155828,0.109803,999,,,,,,,124.60000000000001,4.984,119,4.76,,,,,,,,,,,,,,,,,,,"Cam Booser","16061",592155
"Sean Sullivan","COL",1,2,1,5.51813,4,4,0,0,,19,83,21,13,12,3,6,,1,14,6.49055,2.90611,2.23342,1.62085,0.164579,0.0736896,0.09088984876871109,0.273914,1.41755,0.295489,0.644499,,,5.15486,0.151156,0.0637177,999,,,,,,,56.09999999999999,2.9526315789473676,63,3.3157894736842106,,,,,,,,,,,,,,,,,,,"Sean Sullivan","33502",807743
"Caden Dana","LAA",1,2,1,4.91049,9,4,0,0,,25,109,24,15,14,4,11,,1,23,8.28644,3.91304,2.11765,1.38107,0.21135,0.0998043,0.11154597252607346,0.247241,1.3896,0.287462,0.682148,,,4.73607,0.149277,0.0696942,999,,,,,,,83.4,3.3360000000000003,83,3.32,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Rico Garcia","BAL",1,1,0,4.23948,25,0,1,6,,25,109,23,13,12,4,11,,0,28,9.90698,3.91119,2.53298,1.32093,0.25415,0.100336,0.1538139507174492,0.236823,1.3544,0.293215,0.733196,,,4.14727,0.147835,0.0190886,999,,,,,,,128,5.12,125,5,,,,,,,,,,,,,,,,,,,"Rico Garcia","20023",670329
"Jonathan Bowlan","PHI",1,1,0,4.12033,24,0,0,5,,24,100,23,12,11,3,8,,1,24,9.23137,2.9118,3.17033,1.18392,0.241237,0.0760921,0.16514485329389572,0.245782,1.27834,0.301834,0.71352,,,3.85919,0.144758,0.0751792,999,,,,,,,121.90000000000002,5.0791666666666675,122,5.083333333333333,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Jason Foley","SFG",1,1,0,3.21429,22,0,0,2,,22,89,20,8,8,2,5,,1,18,7.55357,2.25,3.35714,0.642857,0.201717,0.0600858,0.14163090288639069,0.24424,1.19643,0.295181,0.732899,,,3.20638,0.144153,0.169876,999,,,,,,,112.20000000000002,5.1000000000000005,110,5,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Seranthony Domínguez","CHW",2,2,0,4.28922,26,0,3,5,,26,113,22,13,12,4,14,,1,30,10.4643,4.75837,2.19912,1.21823,0.267077,0.121447,0.14562993496656418,0.223658,1.3743,0.286075,0.722721,,,4.25152,0.143406,0.111067,194.19000244140625,,,,,,,136,5.230769230769231,128,4.923076923076923,,,,,,,,,,,,,,,,,,,"Seranthony Dominguez","19249",622554
"Paul Sewald","ARI",2,2,0,4.20139,26,0,13,1,,26,109,24,13,12,4,8,,1,28,9.55377,2.70598,3.53061,1.53247,0.253697,0.0718565,0.18184088915586472,0.236985,1.21011,0.283669,0.723141,,,4.2298,0.139838,0.16227,389.9100036621094,,,,,,,178.79999999999998,6.8769230769230765,176,6.769230769230769,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Tim Mayza","PHI",1,1,0,3.70879,22,0,0,4,,22,93,22,10,9,3,6,,1,21,8.58433,2.57409,3.33491,1.05635,0.224542,0.0673307,0.1572108194231987,0.25171,1.27679,0.304853,0.74507,,,3.65237,0.139725,0.127901,999,,,,,,,105.7,4.804545454545455,108,4.909090909090909,,,,,,,,,,,,,,,,,,,"Tim Mayza","15042",641835
"Mitch Bratt","ARI",1,1,1,3.97308,9,2,0,0,,17,72,17,8,8,2,4,,1,15,7.87014,2.31391,3.40123,1.17838,0.206354,0.0606702,0.14568347111344337,0.257134,1.26942,0.300657,0.726974,,,3.95466,0.137341,0.157043,999,,,,,,,72.00000000000001,4.23529411764706,74,4.352941176470588,,,,,,,,,,,,,,,,,,,"Mitch Bratt","30003",683352
"Ethan Pecko","HOU",1,1,1,3.90033,2,2,0,0,,9,41,9,4,4,1,3,,0,9,8.58072,3.21777,2.66667,1.1701,0.222785,0.0835443,0.13924050331115723,0.240997,1.30011,0.287356,0.746124,,,3.98765,0.135654,0.168967,999,,,,,,,39.90000000000001,4.4333333333333345,41,4.555555555555555,,,,,,,,,,,,,,,,,,,"Ethan Pecko","sa3022997",814490
"Jonathan Cannon","CHW",1,2,1,4.97582,13,3,0,0,,25,109,26,15,14,4,9,,1,19,6.80153,3.27458,2.07707,1.31866,0.172156,0.0828839,0.0892719179391861,0.266955,1.42417,0.297687,0.675304,,,4.74599,0.131185,0.0272898,999,,,,,,,76.20000000000002,3.0480000000000005,81,3.24,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Brock Burke","CIN",2,2,0,4.56917,26,0,1,5,,26,113,25,14,13,3,11,,1,24,8.2744,3.93417,2.10321,1.0828,0.209174,0.0994547,0.10971952974796295,0.25125,1.42406,0.300035,0.694656,,,4.22616,0.129949,0.0520298,999,,,,,,,127.5,4.903846153846154,128,4.923076923076923,,,,,,,,,,,,,,,,,,,"Brock Burke","17968",656271
"Braydon Fisher","TOR",2,1,0,3.93552,25,0,1,5,,25,108,21,12,11,3,12,,1,29,10.2323,4.34765,2.35354,1.09789,0.264563,0.112411,0.1521521657705307,0.222112,1.31965,0.284975,0.734938,,,4.0039,0.127983,0.125182,999,,,,,,,137.5,5.5,130,5.2,,,,,,,,,,,,,,,,,,,"Braydon Fisher","24609",680755
"Trevor Williams","WSN",1,1,1,4.93151,9,3,0,0,,19,86,22,12,11,3,6,,1,15,6.9863,2.87671,2.42857,1.36986,0.175258,0.0721649,0.10309278219938278,0.276119,1.44597,0.309179,0.691358,,,4.57565,0.123994,-0.00206752,999,,,,,,,55.499999999999986,2.9210526315789465,65,3.4210526315789473,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Elvis Alvarado","ATH",2,2,0,4.13877,26,0,8,3,,26,114,23,13,12,4,11,,1,29,9.99843,3.89889,2.56443,1.28623,0.258495,0.1008,0.157695010304451,0.232653,1.32087,0.290743,0.732535,,,4.18227,0.120886,0.194122,748.52001953125,,,,,,,157.39999999999998,6.053846153846153,152,5.846153846153846,,,,,,,,,,,,,,,,,,,"Elvis Alvarado","21662",665660
"Tejay Antone","CIN",1,1,0,5.19785,26,0,1,5,,26,114,26,16,15,3,10,,2,24,8.14908,3.49547,2.33133,1.20025,0.207256,0.0889005,0.11835551261901855,0.259511,1.39827,0.307264,0.635962,,,4.45391,0.120729,-0.186027,999,,,,,,,124.9,4.803846153846154,128,4.923076923076923,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Brock Stewart","LAD",1,1,0,4.39365,22,0,0,4,,22,95,20,12,11,3,10,,1,25,10.2393,3.88674,2.63441,1.25379,0.264354,0.100347,0.16400733590126038,0.23399,1.32587,0.296692,0.703229,,,4.0837,0.117175,-0.0299517,999,,,,,,,106.9,4.859090909090909,104,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Brock Stewart","16727",592779
"Coleman Crow","MIL",1,1,0,4.25991,8,1,0,0,,13,56,13,7,6,2,4,,1,11,7.25202,2.68624,2.69969,1.13937,0.189753,0.070287,0.11946606636047363,0.253116,1.28046,0.290237,0.69431,,,4.23399,0.116774,0.161064,999,,,,,,,44.8,3.446153846153846,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Coleman Crow","27926",689441
"Jake Bird","NYY",1,1,0,4.20479,23,0,0,4,,23,96,20,12,11,2,9,,3,25,9.73197,3.52773,2.75871,0.956523,0.255372,0.0925694,0.16280239820480347,0.233246,1.25908,0.300728,0.67663,,,3.86856,0.112211,0.000965551,999,,,,,,,123.60000000000002,5.373913043478262,119,5.173913043478261,,,,,,,,,,,,,,,,,,,"Jake Bird","21267",656234
"Clayton Beeter","WSN",1,2,0,4.35021,26,0,12,2,,26,114,22,14,13,3,15,,1,31,10.7663,5.0555,2.12963,1.12344,0.272421,0.127919,0.14450156688690186,0.224665,1.41063,0.294647,0.716289,,,4.16755,0.111557,-0.00935633,307.1400146484375,,,,,,,180.3,6.934615384615385,173,6.653846153846154,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Kade Anderson","SEA",0,0,1,4.39965,6,3,0,0,,14,60,13,7,7,2,5,,1,13,8.7143,3.48701,2.49908,1.25058,0.221446,0.0886111,0.13283508270978928,0.237197,1.32073,0.280938,0.704393,,,4.28251,0.11089,0.143299,999,,,,,,,53.20000000000003,3.800000000000002,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Kade Anderson","sa3026056",807739
"Patrick Corbin","TOR",1,2,1,5.51005,17,3,0,0,,30,136,35,20,18,5,10,,1,24,7.23365,3.11721,2.32056,1.44372,0.179029,0.0771493,0.10187998414039612,0.286445,1.52129,0.32334,0.659997,,,4.74008,0.107496,-0.0928415,999,,,,,,,84.5,2.816666666666667,100,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Daniel Lynch IV","KCR",1,1,0,4.13641,26,0,1,6,,26,112,26,13,12,3,9,,1,22,7.45449,3.12265,2.38723,1.05638,0.192324,0.0805635,0.11176048219203949,0.253459,1.33936,0.294644,0.714698,,,4.14234,0.107472,0.153276,999,,,,,,,130.9,5.0346153846153845,134,5.153846153846154,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Brycen Mautz","STL",1,2,1,4.7014,19,3,0,0,,31,135,31,18,16,4,12,,2,25,7.36362,3.40625,2.1618,1.17879,0.18761,0.0867845,0.10082601010799408,0.259151,1.39359,0.297898,0.682344,,,4.49746,0.10307,0.00304318,999,,,,,,,107.6,3.4709677419354836,111,3.5806451612903225,,,,,,,,,,,,,,,,,,,"Brycen Mautz","31910",802408
"Brennan Bernardino","COL",1,2,0,4.19353,22,0,0,3,,22,95,21,11,10,2,9,,2,18,7.59203,3.82893,1.98281,0.778951,0.192627,0.0971484,0.09547825157642365,0.254784,1.41075,0.305999,0.701225,,,4.07324,0.102583,0.140046,999,,,,,,,98.60000000000002,4.481818181818183,99,4.5,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Ronel Blanco","HOU",1,1,1,4.19945,8,2,0,0,,18,77,16,9,9,3,8,,0,18,8.64593,3.87008,2.23404,1.39982,0.227273,0.101732,0.12554112821817398,0.237288,1.32662,0.278351,0.742574,,,4.5448,0.102491,0.157106,999,,,,,,,66.70000000000002,3.7055555555555566,63,3.5,,,,,,,,,,,,,,,,,,,"Ronel Blanco","19407",669854
"Justin Steele","CHC",1,0,0,3.52264,8,1,0,0,,11,46,10,5,4,1,3,,0,10,8.35764,2.4175,3.45714,0.966999,0.22366,0.064695,0.1589648798108101,0.237052,1.18189,0.286104,0.736607,,,3.53669,0.102438,0.0656052,605.5,,,,,,,54.10000000000001,4.918181818181819,53,4.818181818181818,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Mike Paredes","MIN",2,3,2,4.98308,21,6,0,0,,51,224,56,31,28,8,17,,2,34,6.04112,3.06703,1.9697,1.3941,0.15211,0.0772253,0.07488515228033066,0.275219,1.44987,0.297838,0.687789,,,4.91932,0.10161,0.159089,999,,,,,,,144.4,2.831372549019608,162,3.176470588235294,,,,,,,,,,,,,,,,,,,"Mike Paredes","30187",702474
"Steven Matz","TBR",1,2,0,4.5585,20,1,0,0,,26,111,27,14,13,4,8,,1,23,7.92405,2.77619,2.85429,1.39603,0.203216,0.0711968,0.13201913982629776,0.263852,1.36326,0.30373,0.709116,,,4.35955,0.100966,0.0403835,712.989990234375,,,,,,,91.99999999999999,3.538461538461538,97,3.730769230769231,,,,,,,,,,,,,,,,,,,"Steven Matz","13361",571927
"Caleb Thielbar","CHC",2,2,0,4.41935,24,0,0,5,,24,102,22,13,12,4,9,,0,26,9.81703,3.26812,3.00388,1.40605,0.257476,0.0857147,0.17176151275634766,0.231768,1.26083,0.28233,0.697713,,,4.03802,0.0993214,-0.0405523,999,,,,,,,116.20000000000003,4.841666666666668,113,4.708333333333333,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Brad Keller","PHI",1,2,0,4.45733,26,0,1,5,,26,115,25,14,13,4,11,,1,25,8.37394,3.69276,2.26767,1.20983,0.214589,0.0946299,0.11995910853147507,0.245856,1.36486,0.291063,0.702439,,,4.34598,0.0990822,0.0215764,745.9099731445312,,,,,,,117.19999999999999,4.507692307692308,117,4.5,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Jordan Hicks","CHW",1,2,0,4.66185,25,0,1,4,,25,110,24,14,13,2,13,,2,24,8.68123,4.61218,1.88224,0.756825,0.217274,0.115434,0.10184020549058914,0.247509,1.46632,0.310061,0.669805,,,4.02029,0.0985653,-0.0576617,999,,,,,,,122,4.88,123,4.92,,,,,,,,,,,,,,,,,,,"Jordan Hicks","19618",663855
"Enyel De Los Santos","HOU",1,1,0,3.85795,22,0,0,4,,22,94,20,10,10,3,7,,1,22,8.82448,2.76934,3.1865,1.23774,0.235403,0.0738753,0.1615278646349907,0.231717,1.19398,0.276618,0.726996,,,3.94716,0.0984892,0.111203,999,,,,,,,109.9,4.995454545454546,107,4.863636363636363,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Chase Silseth","LAA",1,1,0,4.21704,24,0,1,5,,24,106,22,12,11,3,12,,1,27,9.78753,4.29653,2.27801,1.09642,0.249886,0.109695,0.14019117504358292,0.234237,1.37545,0.295747,0.718856,,,4.06195,0.0972684,0.0926404,999,,,,,,,123.50000000000001,5.145833333333334,121,5.041666666666667,,,,,,,,,,,,,,,,,,,"Chase Silseth","30074",681217
"Edwin Díaz","LAD",2,1,0,3.27005,20,0,8,2,,20,80,14,8,7,2,8,,2,28,12.9003,3.48206,3.7048,0.95082,0.350524,0.0946136,0.2559104561805725,0.198321,1.10331,0.294577,0.741441,,,3.03643,0.0949093,0.066777,33,,,,,,,161,8.05,148,7.4,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Jeremiah Estrada","SDP",2,1,0,3.38225,20,0,0,0,,20,83,15,8,7,2,9,,0,28,12.49,3.90816,3.19588,1.04755,0.332324,0.103985,0.2283385694026947,0.203543,1.19084,0.289298,0.761128,,,3.2134,0.0934563,0.0583921,623.5800170898438,,,,,,,113.4,5.67,103,5.15,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"George Soriano","STL",1,1,0,4.51455,26,0,1,6,,26,110,24,14,13,3,10,,2,24,8.40947,3.55271,2.36706,1.09507,0.217195,0.0917575,0.12543795257806778,0.243952,1.33117,0.292812,0.677049,,,4.20267,0.0926603,-0.0495309,999,,,,,,,134.1,5.157692307692307,132,5.076923076923077,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
