Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Diego Castillo,TEX,AAA,28,263,0.114068441,0.114068441,1,0.311403508,0.389312977,0.421052631,0.810365608,0.109649123,3.7688566011622746,0.346733668,-2.7630042266100645,41.54415024778396,3.1004512902215113,0.3743470299789924,112.46709283654366,19906
Luke Williams,ATL,AAA,29,247,0.101214574,0.255060728,0.396825396,0.202764976,0.293877551,0.32718894,0.621066491,0.124423964,8.298913001948648,0.261744966,3.214121756143868,21.225309651660417,-12.51352550430348,0.2864325024553987,65.67452015963984,19931
Cristian Pache,NYM,AAA,27,320,0.046875,0.321875,0.145631067,0.244067796,0.29113924,0.376271186,0.667410426,0.13220339,8.313051534445622,0.356382978,2.005286967381835,30.66593709089179,-13.044294690114068,0.29789135493929425,67.26140463567413,19948
Carter Kieboom,PHI,AAA,28,270,0.085185185,0.2,0.425925925,0.280991735,0.351851851,0.421487603,0.773339454,0.140495868,2.1796218400000003,0.338797814,-0.580032991245389,37.96022389781259,1.0797158325888954,0.349709192470268,103.61553661453425,19958
Conner Capel,COL,"AA,AAA",29,304,0.105263157,0.157894736,0.666666666,0.264150943,0.348837209,0.456603773,0.805440982,0.19245283,4.243979200603121,0.281553398,-1.7544596688821912,45.96055087173212,4.369730291011223,0.35785728356370894,109.22933673669056,19983
Bligh Madris,STL,AAA,30,284,0.147887323,0.218309859,0.677419354,0.276595744,0.388692579,0.519148936,0.907841515,0.242553192,3.9635148251412082,0.314814814,-0.7896736757829785,52.10395769272996,13.311126987087265,0.3993377953030617,133.77982216827866,20054
Corey Julks,DET,AAA,30,290,0.113793103,0.213793103,0.532258064,0.281746031,0.362068965,0.472222222,0.834291187,0.190476191,4.238824829517171,0.320441988,0.1946497717872262,45.76975163834175,6.157354086805192,0.36965882387654536,121.33459157328222,20311
Brewer Hicklen,ATL,AAA,30,322,0.086956521,0.239130434,0.363636363,0.299651567,0.366459627,0.515679442,0.882139069,0.216027875,7.609490073599876,0.355329949,1.907622767612338,55.46391806122328,11.48049733158614,0.38635340573624793,128.91377880091179,20450
Drew Waters,KCR,AAA,27,278,0.07913669,0.255395683,0.309859154,0.258823529,0.316546762,0.458823529,0.775370291,0.2,5.556981111952545,0.32,0.1906068604439497,36.89844235900097,-1.0748215007478765,0.3406042615286738,93.81735193834389,20505
Nolan Jones,CLE,AAA,28,335,0.137313432,0.241791044,0.567901234,0.258064516,0.362275449,0.46594982,0.828225269,0.207885304,5.004058505022176,0.305263157,0.13194350246340036,51.89161806801112,6.132469172270612,0.36631139244761196,111.80689621868287,20529
CJ Alexander,HOU,AAA,29,303,0.118811881,0.297029702,0.4,0.245283018,0.336633663,0.486792452,0.823426115,0.241509434,4.2301914944635755,0.30625,-0.6665470628067851,43.78915461800124,-0.5014947513577807,0.35948214063612727,109.31058192111513,20557
Oswaldo Cabrera,NYY,AAA,27,325,0.086153846,0.206153846,0.417910447,0.283737024,0.339506172,0.425605536,0.765111708,0.141868512,4.769057628747795,0.331818181,0.040682983584702015,42.79554104188699,-1.5976631106970842,0.3393891974130282,97.03607854680128,21707
Enmanuel Valdez,PIT,AAA,27,280,0.067857142,0.164285714,0.413043478,0.264822134,0.328571428,0.482213438,0.810784866,0.217391304,3.489935806322289,0.279187817,-1.4407462980598211,40.28128045292014,2.034827644540014,0.35349263683442145,107.3561823833059,21716
Mason McCoy,SDP,AAA,31,354,0.096045197,0.209039548,0.459459459,0.281553398,0.361031518,0.414239482,0.775271,0.132686084,7.518470899607124,0.346491228,1.0995944514870644,50.127452829134455,-1.6180583152651873,0.35625826783029946,89.94661736542447,22232
Jack Suwinski,LAD,AAA,27,352,0.125,0.227272727,0.55,0.298657718,0.389204545,0.577181208,0.966385753,0.27852349,5.121176426977749,0.341463414,0.06946509703993797,68.89988287653328,17.446719252723472,0.41611563802784324,138.83484985651296,22244
Raynel Delgado,TBR,AAA,26,260,0.08076923,0.192307692,0.42,0.251082251,0.319230769,0.359307359,0.678538128,0.108225108,6.659267123750424,0.302197802,0.6712161665782332,27.607273726190943,-7.974344597731217,0.31013194758158463,75.90195009380427,22272
Johnathan Rodriguez,BAL,AAA,26,254,0.141732283,0.212598425,0.666666666,0.269767441,0.37007874,0.390697674,0.760776414,0.120930233,2.3150886560975303,0.3375,-0.3957095555961132,35.87731749421255,1.1823210180391452,0.3504684290548009,106.5317977350008,22530
Tirso Ornelas,SDP,AA,26,333,0.099099099,0.165165165,0.6,0.275510204,0.348348348,0.482993197,0.831341545,0.207482993,2.957586147177399,0.298701298,-1.027235385030508,51.52632600943486,4.414841049713295,0.3622796905076975,118.02499030036273,22566
Jacob Amaya,ARI,AAA,27,293,0.143344709,0.249146757,0.575342465,0.253061224,0.360824742,0.420408163,0.781232905,0.167346939,5.669303624621471,0.323353293,-0.25112893991172314,41.37429887191804,-1.4546128944918253,0.355822884625402,88.49220777097855,23296
Jose Barrero,BAL,AAA,28,316,0.126582278,0.281645569,0.449438202,0.223880597,0.338607594,0.46641791,0.805025504,0.242537313,4.893948952249497,0.259259259,-1.6678659478202462,45.717142659036575,2.553288775293295,0.3544335348211276,109.04128614897101,23378
Jordan Groshans,ATL,AA,26,275,0.101818181,0.189090909,0.538461538,0.266393442,0.345454545,0.549180327,0.894634872,0.282786885,3.9967106583569016,0.272727272,-1.7599700689315796,49.291857743974106,12.031525785441774,0.38588286486538975,132.42948749239235,23794
Ji Hwan Bae,NYM,AAA,26,327,0.134556574,0.20795107,0.647058823,0.259124087,0.369230769,0.383211678,0.752442447,0.124087591,8.349100234526984,0.325123152,3.514464587904513,45.76603237934847,1.099639278133104,0.34897278804045456,99.59049548237621,23818
Osleivis Basabe,SFG,AAA,25,281,0.09252669,0.117437722,0.787878787,0.26693227,0.34163701,0.398406374,0.740043384,0.131474104,4.631163246152101,0.289719626,0.9016905734315515,35.632765605105334,-5.442061037765567,0.33989837118739336,96.72946186702822,23985
DaShawn Keirsey Jr.,ATL,AAA,29,318,0.069182389,0.273584905,0.252873563,0.261904761,0.314465408,0.367346938,0.681812346,0.105442177,7.703240889328659,0.354679802,4.540778338909149,33.418169622316405,-10.018873210058166,0.3086080622597824,79.7092808147028,24496
Eduardo Valencia,DET,AAA,26,331,0.099697885,0.208459214,0.478260869,0.267361111,0.35347432,0.486111111,0.839585431,0.21875,3.6139811470080483,0.296116504,-0.951478747650981,52.060628709128714,6.847857710650774,0.369029236201084,120.93612982465342,24574
Jonathan Ornelas,NYY,AAA,26,280,0.075,0.225,0.333333333,0.299212598,0.362007168,0.48031496,0.842322128,0.181102362,6.3620139096194555,0.368131868,-0.7052549533545971,45.295641710537105,7.049188902156983,0.3742238069520629,119.08266549683083,24597
Ryan Fitzgerald,LAD,AAA,32,397,0.083123425,0.151133501,0.55,0.308988764,0.377215189,0.455056179,0.832271368,0.146067415,5.896827045366042,0.354166666,-0.8849874613806605,64.1326731853845,6.101690348303551,0.37830621562426603,115.42072781161939,24622
Willie MacIver,TEX,AAA,29,260,0.1,0.261538461,0.382352941,0.254464285,0.338461538,0.40625,0.744711538,0.151785715,6.044093643401568,0.337579617,0.08866993244737387,33.17217656063562,-2.917143920187895,0.33650383009360385,96.29772152937294,24641
Owen Miller,CHC,AAA,29,300,0.07,0.123333333,0.567567567,0.306273062,0.363333333,0.47601476,0.839348093,0.169741698,6.264722986289067,0.336206896,-1.6061561657115817,47.86144949722213,6.883107202529137,0.37164001643657685,110.74854528842802,24655
Jonah Bride,TEX,AAA,30,357,0.159663865,0.182072829,0.876923076,0.270547945,0.389355742,0.417808219,0.807163961,0.147260274,4.1646799694470324,0.313901345,-0.3425197880715132,56.30956658740187,4.12553416211748,0.3740897669511683,112.30777837077859,24703
Vinny Capra,BOS,AAA,29,318,0.125786163,0.185534591,0.677966101,0.253731343,0.350157728,0.388059701,0.738217429,0.134328358,6.09203626596889,0.296650717,0.6328447088599205,41.303220300865405,-2.133822531509169,0.3373121399232642,94.2883494639755,25040
Drew Avans,COL,AAA,30,293,0.146757679,0.215017064,0.682539682,0.19327731,0.313793103,0.235294117,0.54908722,0.042016807,6.289616734224786,0.248618784,0.8584063835442066,20.63294716573961,-22.195964600670266,0.27755091128678155,40.22364473961729,25183
Ronny Simon,PIT,AAA,26,372,0.120967741,0.174731182,0.692307692,0.30625,0.398921832,0.44375,0.842671832,0.1375,6.100919240983368,0.368,1.0264410339295864,62.72626658831998,11.91312214290067,0.382152173254225,125.49460764450225,25346
Michael Stefanic,OAK,AAA,30,330,0.112121212,0.1,1.121212121,0.277372262,0.376899696,0.386861313,0.763761009,0.109489051,3.955101862114508,0.295081967,-0.12858674861490726,47.09924215574563,-1.1380987415760768,0.35749886427244515,88.72877085861457,25353
Cade Marlowe,OAK,AAA,29,361,0.10803324,0.199445983,0.541666666,0.317460317,0.393854748,0.52063492,0.914489668,0.203174603,8.816862903907865,0.390756302,2.960708019323647,67.32932883675734,14.560601370293302,0.4059095209537272,118.70788589798465,25505
Aaron Schunk,ATL,AAA,28,337,0.074183976,0.228486646,0.324675324,0.237623762,0.299703264,0.366336633,0.666039897,0.128712871,5.443884502008007,0.293333333,0.25735604111105204,33.09546886053159,-12.936868983840208,0.30064080288572903,74.66685666045254,25524
Korey Lee,CHW,AAA,27,277,0.086642599,0.29602888,0.292682926,0.239669421,0.329710144,0.483471074,0.813181218,0.243801653,6.629845910463901,0.304054054,-0.8572287671267986,40.652484560616635,2.8158151751834386,0.35684760195621545,99.37881759913243,25543
Marco Luciano,NYY,"AA,AAA",24,285,0.122807017,0.245614035,0.5,0.295081967,0.385964912,0.56557377,0.951538682,0.270491803,4.514011246421796,0.347826086,-0.4521008441224694,55.809810753440814,17.07056304392811,0.411157112372549,146.35597221802772,25616
Bryan Ramos,BAL,AAA,24,253,0.134387351,0.225296442,0.596491228,0.214634146,0.341463414,0.282926829,0.624390243,0.068292683,2.4506474053362406,0.285714285,-2.921737464144826,25.8644449196819,-8.693957082175853,0.30530007341043736,77.94505330809845,25621
Blake Sabol,TBR,AAA,28,259,0.084942084,0.281853281,0.301369863,0.26068376,0.328185328,0.435897435,0.764082763,0.175213675,4.261933452561208,0.335526315,0.15141544211655855,34.00759018917118,-1.3703786585804334,0.3389549151409504,94.0485714331754,25805
Logan Davidson,TBR,AAA,28,286,0.139860139,0.307692307,0.454545454,0.219409282,0.343859649,0.379746835,0.723606484,0.160337553,5.847239491090569,0.307692307,0.15645484067499638,36.33023304843291,-2.7357866058410796,0.33400649229685464,90.91674834281983,25844
Michael Toglia,CIN,AAA,27,321,0.140186915,0.255451713,0.548780487,0.259124087,0.361370716,0.54379562,0.905166336,0.284671533,4.0394263974958,0.297142857,0.19645216967910528,56.763263350007065,12.916437094685563,0.3916604052822909,130.47060324232413,25845
Matthew Lugo,KCR,"AA,AAA",25,315,0.111111111,0.238095238,0.466666666,0.268656716,0.364217252,0.46641791,0.830635162,0.197761194,6.361681347179832,0.329729729,-0.67247567884624,51.01261811088631,7.959468634238934,0.3702246988543306,118.1328415037061,25980
John Rave,KCR,AAA,28,315,0.146031746,0.2,0.73015873,0.269230769,0.379421221,0.453846153,0.833267374,0.184615384,6.635341883721739,0.312169312,1.031042316928506,51.14078674077463,8.113527331346988,0.3748970269390241,115.52100943245351,26284
Oliver Dunn,TBR,AAA,28,302,0.139072847,0.26821192,0.518518518,0.264822134,0.376666666,0.501976284,0.87864295,0.23715415,6.921664921729587,0.329113924,0.9868115000426769,52.2746458617369,11.023114618412624,0.38748264751306744,121.03498613332007,26295
Kameron Misner,KCR,AAA,28,256,0.12890625,0.265625,0.485294117,0.275229357,0.37109375,0.555045871,0.926139621,0.279816514,6.8501562036981545,0.330935251,1.2209635227918625,47.031674469247356,12.06348904444267,0.39963048649951816,131.17464740891586,26374
Kyren Paris,LAA,"AA,AAA",24,253,0.154150197,0.296442687,0.52,0.240384615,0.358565737,0.394230769,0.752796506,0.153846154,5.817815434179979,0.338461538,0.052195461466908455,35.71803034734771,0.017866282582730264,0.34664352552824285,97.15603007921395,26420
Davis Wendzel,PIT,AAA,29,261,0.130268199,0.195402298,0.666666666,0.230414746,0.348659003,0.460829493,0.809488496,0.230414747,3.80087829895819,0.251572327,-0.5633599366992712,38.95679915538176,3.305641358998855,0.35974153156938227,111.31106526957791,26469
Juan Brito,CLE,AAA,24,326,0.150306748,0.174846625,0.859649122,0.235294117,0.35076923,0.393382352,0.744151582,0.158088235,3.932738974920368,0.266666666,-0.6367033747956157,43.022971073532624,-1.5068275533670916,0.33972920918906174,98.12622882424836,26693
Ryan Ward,LAD,AAA,28,260,0.138461538,0.192307692,0.72,0.263636363,0.369230769,0.445454545,0.814685314,0.181818182,5.571840087133686,0.300613496,0.6044552503153682,40.00805128450859,2.0028736078308818,0.3698297768831253,110.17155026342297,27449
Robert Hassell III,WSN,AAA,24,258,0.108527131,0.259689922,0.417910447,0.21491228,0.303501945,0.289473684,0.592975629,0.074561404,4.421125003596893,0.295597484,-0.3338091969490051,20.769825861530446,-14.471548511905528,0.2801475180312991,59.02014891240359,27482
Gage Workman,DET,AAA,26,300,0.083333333,0.286666666,0.290697674,0.311111111,0.366666666,0.514814814,0.88148148,0.203703703,7.21692840218599,0.418994413,1.7878079991787672,51.08345466597034,10.105112371277352,0.38407288107983645,130.45715013329595,27573
Brett Wisely,ATL,AAA,27,332,0.144578313,0.213855421,0.676056338,0.284671532,0.397590361,0.419708029,0.81729839,0.135036497,5.77674389198581,0.364532019,0.07527311891317368,53.7473633009718,8.397997828178225,0.37436214206442014,121.32458975358118,27735
Zac Veen,COL,AAA,24,360,0.108333333,0.213888888,0.506493506,0.314465408,0.388888888,0.578616352,0.96750524,0.264150944,7.3582632071983705,0.370044052,1.2242327677085996,71.69360556943484,19.07105186326571,0.4198867352472411,128.36750258536358,27770
Adael Amador,COL,"A,AAA",23,322,0.139751552,0.127329192,1.097560975,0.262962962,0.364485981,0.396296296,0.760782277,0.133333334,5.340475884935334,0.285087719,-1.6613009073771536,44.52767931569875,-2.634507783758044,0.35218033073847166,86.74253865951567,27962
Deyvison De Los Santos,MIA,AAA,23,307,0.071661237,0.185667752,0.385964912,0.269784172,0.328990228,0.449640287,0.778630515,0.179856115,5.215360757034419,0.300469483,0.5878079812973738,41.72449398647237,-0.21000962843013468,0.34428803462547275,104.56222248556013,27969
Jeferson Quero,MIL,AAA,23,328,0.097560975,0.201219512,0.484848484,0.264084507,0.345565749,0.436619718,0.782185467,0.172535211,3.8621543554914957,0.301886792,-0.7671553120017052,46.02627241833676,1.2232848428057481,0.3493973056839876,105.69055675943474,28272
Yanquiel Fernandez,NYY,AAA,23,331,0.066465256,0.223564954,0.297297297,0.261437908,0.311178247,0.477124183,0.78830243,0.215686275,2.560313849129428,0.287037037,-1.3348056990653276,44.65372429029402,-0.559046708183909,0.34312475051764635,99.40028464577105,28552
Felix Reyes,PHI,AAA,25,289,0.044982698,0.217993079,0.206349206,0.292592592,0.321799307,0.57037037,0.892169677,0.277777778,4.164143319960546,0.307291666,-0.409393148496747,47.626451528820034,8.15064845159912,0.3777282266880814,121.3485923976534,28763
Denzer Guzman,LAA,AAA,22,268,0.100746268,0.179104477,0.5625,0.336134453,0.402985074,0.571428571,0.974413645,0.235294118,5.719389614407187,0.377777777,-0.8939500618726015,54.93093872985685,15.756370970819832,0.42631890035387293,135.8438532701098,28816
Gabriel Gonzalez,MIN,AAA,22,345,0.078260869,0.197101449,0.397058823,0.246794871,0.311046511,0.41025641,0.721302921,0.163461539,3.7528261951217243,0.280851063,-2.336608111858368,40.25641483020233,-6.86867880869461,0.32203261346318,81.92746334417929,28833
Abimelec Ortiz,WSN,AAA,24,309,0.10355987,0.194174757,0.533333333,0.242537313,0.339805825,0.496268656,0.836074481,0.253731343,2.4557313500006974,0.25388601,-1.010389644652605,47.63404624046701,5.42635367693323,0.3654089206224912,112.98150948404498,29539
Ryan Bliss,SEA,AAA,26,348,0.057471264,0.229885057,0.25,0.273311897,0.327536231,0.408360128,0.735896359,0.135048231,6.814997725937694,0.347639484,-1.200295953080058,41.68170786525545,-9.186760717374707,0.33212312753649725,85.6223128298558,29547
Ben Malgeri,DET,AAA,26,297,0.127946127,0.249158249,0.513513513,0.296,0.4006734,0.496,0.8966734,0.2,6.4425805069121855,0.384615384,-0.060218216851353645,54.69904940679329,14.130490535047228,0.4001565152145797,140.63637255365168,29577
Cam Cauley,TEX,AAA,23,343,0.131195335,0.212827988,0.616438356,0.262068965,0.362831858,0.406896551,0.769728409,0.144827586,8.222666516811096,0.322274881,5.005940396338701,48.24223200288955,-1.895367778266035,0.35520225095186264,100.6113657672689,29710
Jack Winkler,OAK,AAA,27,257,0.077821011,0.291828793,0.266666666,0.182608695,0.26848249,0.291304347,0.559786837,0.108695652,4.572605053487444,0.246666666,-0.2581433830782771,14.74772102082178,-22.818935374971183,0.26314503769390285,47.38841571867687,29830
Kahlil Watson,CLE,AAA,23,254,0.145669291,0.279527559,0.52112676,0.254716981,0.37007874,0.490566037,0.860644777,0.235849056,6.315972765534613,0.320610687,-0.40515966061502695,42.53277266923629,7.837776193062891,0.3808010734441712,124.12033177193342,29905
Kyler Fedko,MIN,AAA,26,252,0.103174603,0.238095238,0.433333333,0.283105022,0.365079365,0.575342465,0.94042183,0.292237443,6.551508645776584,0.315068493,-0.5955189820379019,47.02742507291029,12.60561754536818,0.40298676159646774,133.16279192698266,29930
Edwin Arroyo,CIN,AAA,22,250,0.072,0.168,0.428571428,0.322580645,0.382716049,0.562211981,0.94492803,0.239631336,7.960637346634808,0.353293413,1.2669967375695705,48.0207565875959,13.872138008685075,0.4093146167174288,141.64383333129155,29957
Harry Ford,WSN,AAA,23,257,0.175097276,0.252918287,0.692307692,0.22330097,0.369649805,0.334951456,0.704601261,0.111650486,2.23974331617837,0.302158273,-2.0592217594385147,33.372105769991244,-1.732674129129088,0.3372753403993896,95.17595831490654,29958
Christian Encarnacion-Strand,CIN,AAA,26,297,0.047138047,0.306397306,0.153846153,0.266423357,0.304054054,0.54379562,0.847849674,0.277372263,4.700867393908931,0.319526627,-0.023267311975359917,44.088267261971986,3.5197083902259214,0.3587770844633515,111.51694843839563,30011
Carson Williams,TBR,AAA,23,300,0.113333333,0.313333333,0.361702127,0.25095057,0.34,0.441064638,0.781064638,0.190114068,6.80157517083167,0.345911949,-1.3452522912994027,41.98927900707325,1.0109367123802553,0.34898086567719777,100.39392719226277,30038
Luis Lara,MIL,AAA,21,346,0.156069364,0.138728323,1.125,0.320557491,0.431884057,0.470383275,0.902267332,0.149825784,7.228567253228377,0.359307359,0.4863484092056751,66.04585764771487,18.784169534502283,0.40792657792219644,142.73333423267346,30675
Jace Jung,DET,AAA,25,336,0.145833333,0.223214285,0.653333333,0.229681978,0.342261904,0.438162544,0.780424448,0.208480566,3.0511422528468146,0.25510204,-0.27409238927066326,47.111253071858,1.2155097018018506,0.34926772330488476,108.42920300401595,31437
Trey Lipscomb,WSN,AAA,26,301,0.059800664,0.259136212,0.23076923,0.280575539,0.321070234,0.5323741,0.853444334,0.251798561,4.961639851524154,0.327956989,0.24447835888713598,46.5169789012128,5.402042132204161,0.36585572591194737,113.26428950638716,31567
Otto Kemp,PHI,AAA,26,258,0.077519379,0.224806201,0.344827586,0.227906976,0.337209302,0.418604651,0.755813953,0.190697675,6.267465912200901,0.251655629,-0.5730006182566285,34.30795615201813,-0.9334182214178464,0.34089177315549335,98.03505202835805,31792
Rafael Flores Jr.,PIT,AAA,25,276,0.166666666,0.25,0.666666666,0.228070175,0.36231884,0.342105263,0.704424103,0.114035088,2.9460486274999997,0.309677419,-0.6584158279001713,35.22004844580694,-2.4800264653106168,0.334678009800289,95.44853317094525,31991
Nick Morabito,NYM,AAA,23,352,0.116477272,0.232954545,0.5,0.265100671,0.365994236,0.409395973,0.775390209,0.144295302,7.3388197082706315,0.336538461,3.830045871436596,51.17021336867004,3.0889584095635993,0.35523856991649705,103.5560661251387,32119
Cole Carrigg,COL,AAA,24,257,0.105058365,0.151750972,0.692307692,0.337777777,0.4140625,0.528888888,0.942951388,0.191111111,9.386484821190926,0.386740331,1.7342311590909958,51.46211391517797,13.895457519385007,0.4210950252600014,129.1157565396932,33253
Charles McAdoo,TOR,AAA,24,300,0.136666666,0.22,0.621212121,0.263779527,0.373333333,0.460629921,0.833963254,0.196850394,5.083618972343483,0.310734463,-0.31408971827477217,48.65095934834188,7.672617053648888,0.3746865258614222,122.49307219851839,33323
Jim Jarvis,ATL,AAA,25,348,0.132183908,0.158045977,0.836363636,0.313131313,0.406340057,0.461279461,0.867619518,0.148148148,6.878198869990151,0.365546218,1.7108597652986646,61.573046316050075,14.0381692542062,0.39177784013610356,132.34686636048784,33492
Cooper Pratt,MIL,AAA,21,261,0.130268199,0.141762452,0.918918918,0.24090909,0.348837209,0.386363636,0.735200845,0.145454546,8.182753607662624,0.264044943,2.3425807040184736,34.053199383393896,-1.5979584129890045,0.337992459304573,98.47250721954426,33530
LuJames Groover,ARI,AAA,24,286,0.139860139,0.164335664,0.851063829,0.314893617,0.41197183,0.442553191,0.854525021,0.127659574,4.534703440974598,0.368421052,-0.14641609974205494,49.398190029089946,7.592494584744474,0.3906653707331799,110.06900451140788,33552
Kristian Campbell,BOS,AAA,24,318,0.157232704,0.29245283,0.537634408,0.219607843,0.353312302,0.290196078,0.64350838,0.070588235,2.7987603395005163,0.325301204,-0.445538142696023,34.75167770052771,-8.685365131846865,0.3134624533096699,79.19404536194843,33644
Rikuu Nishida,CHW,"AA,AAA",25,331,0.151057401,0.178247734,0.847457627,0.285171102,0.412307692,0.330798479,0.743106171,0.045627377,5.743462839326931,0.3592233,-0.13205427397042513,49.84644767098531,4.693204010058491,0.35986607973392193,103.7788464813199,33795
Christian Moore,LAA,AAA,23,308,0.178571428,0.211038961,0.846153846,0.314285714,0.441558441,0.55510204,0.996660481,0.240816326,7.657575513439226,0.385057471,-0.16587849892675877,67.44130474533263,22.419786574499042,0.4417976731216753,145.42934417822292,34979
Sean Keys,TOR,"AA,AAA",23,286,0.136363636,0.23076923,0.59090909,0.283898305,0.409090909,0.618644067,1.027734976,0.334745762,5.80038733073566,0.308724832,0.08833563793450594,62.99123911646312,24.264938191446717,0.4371490446923057,163.8590458090035,35094
Tommy White,OAK,"AA,AAA",23,346,0.057803468,0.138728323,0.416666666,0.30254777,0.352601156,0.464968152,0.817569308,0.162420382,3.85948578713876,0.325670498,-1.967847072519362,52.06888472964219,1.934359639186182,0.36370597340468036,97.10814014406937,35107
Joshua Kuroda-Grauer,OAK,"AA,AAA",23,365,0.057534246,0.079452054,0.724137931,0.323442136,0.367123287,0.477744807,0.844868094,0.154302671,7.455834087991381,0.335526315,0.08448422513902187,60.02546655240529,7.376718467502523,0.37790295832777676,108.22776182151708,35121
Lucas Spence,HOU,"AA,AAA,CPX",23,278,0.089928057,0.237410071,0.378787878,0.258474576,0.352517985,0.423728813,0.776246798,0.165254237,7.905335151420321,0.325443786,0.7766445409506559,39.49310233217403,-0.33622675615623177,0.3506367679967777,104.29594750894331,35126
Braden Montgomery,CHW,"AA,AAA",23,258,0.15116279,0.248062015,0.609375,0.314285714,0.42248062,0.547619047,0.970099667,0.233333333,5.965659596921572,0.39716312,-2.697446203790605,53.77647055018318,18.67399329769981,0.4246645745380904,149.48363362293108,35423
Ernesto Martinez Jr.,NYY,AAA,27,303,0.105610561,0.267326732,0.395061728,0.243346007,0.326732673,0.471482889,0.798215562,0.228136882,5.5420484637900165,0.28488372,-0.04174276441335678,42.317145471368356,0.9290197537284358,0.3486292763511733,102.88406152782703,sa3003173
Francisco Acuna,SDP,AA,26,302,0.149006622,0.245033112,0.608108108,0.201680672,0.344594594,0.323529411,0.668124005,0.121848739,5.532666289391372,0.268292682,0.09893693588674068,35.89798934380108,-6.827741760811271,0.32104788760881164,92.6517908400859,sa3003291
Carlos Rodriguez,SDP,AAA,25,323,0.099071207,0.099071207,1,0.298245614,0.364485981,0.385964912,0.750450893,0.087719298,5.046884573641886,0.325490196,0.1845297683030367,43.44378674672059,-3.770337828536705,0.34840549932462034,85.0836581215702,sa3005478
Keyber Rodriguez,TEX,"AA,AAA",25,318,0.078616352,0.254716981,0.308641975,0.272084805,0.330188679,0.455830388,0.786019067,0.183745583,5.751863221158842,0.333333333,-1.0884245177730918,43.20699895029559,-2.3883670508335566,0.34502578966249053,95.97600315221092,sa3005488
Eddys Leonard,MIL,AAA,25,288,0.097222222,0.190972222,0.509090909,0.286852589,0.37062937,0.501992031,0.872621401,0.215139442,5.015336884538539,0.324324324,-1.8678659508004785,49.104953384468224,9.765744781562947,0.38433349404418676,127.80143225303398,sa3005554
Orlando Martinez,TEX,"AA,AAA",28,282,0.09574468,0.180851063,0.529411764,0.286290322,0.359430604,0.41532258,0.774753184,0.129032258,4.83679792751419,0.345177664,-1.3737535160034895,41.369156413390776,1.41187214167371,0.35334021086370393,102.12416534319063,sa3006664
Kristian Robinson,ARI,AAA,25,324,0.138888888,0.290123456,0.478723404,0.267657992,0.380804953,0.416356877,0.79716183,0.148698885,7.166423427437941,0.380116959,-0.0845243725925684,49.55900610552041,2.1987077699681907,0.36881560234831584,96.53816719379097,sa3006884
Luis Verdugo,SDP,AA,25,254,0.122047244,0.259842519,0.469696969,0.253521126,0.348,0.375586854,0.723586854,0.122065728,3.1833811320742225,0.326388888,-0.5228462060913444,33.20423386452399,-2.730652561209575,0.33467964005470274,101.04048959892813,sa3006888
Frainyer Chavez,TEX,AA,27,383,0.135770234,0.18537859,0.732394366,0.285266457,0.391076115,0.460815047,0.851891162,0.17554859,5.333106131479719,0.329166666,-0.07545361574739218,66.52680122699901,12.341519726778705,0.3840824505584536,121.16527069573728,sa3007019
Ramon Mendoza,STL,AAA,25,269,0.100371747,0.189591078,0.529411764,0.295833333,0.371747211,0.4625,0.834247211,0.166666667,3.384000952677786,0.355191256,-0.849581059999764,43.533160256356155,6.7892466654481005,0.37429692288756816,117.93162469116484,sa3007513
Jax Biggers,HOU,"AA,AAA",29,284,0.14084507,0.264084507,0.533333333,0.184873949,0.304659498,0.273109243,0.577768741,0.088235294,6.651176239966976,0.251572327,1.2719598012045026,22.544750221972865,-18.395462504620152,0.282751631565846,62.37867778984782,sa3008251
Andy Weber,CHW,"AA,AAA",28,305,0.075409836,0.186885245,0.403508771,0.252707581,0.3125,0.389891696,0.702391696,0.137184115,5.480771623944101,0.293023255,-1.1521413829177618,35.125346289309924,-6.3904571073918905,0.315813571018608,80.29361341864505,sa3008282
Eduardo Garcia,MIL,"AA,AAA",23,269,0.104089219,0.297397769,0.35,0.209401709,0.301115241,0.294871794,0.595987035,0.085470085,4.739108185231387,0.289473684,-0.3628744352608919,23.7171721403123,-12.809576904344453,0.2812903674118581,63.939938205660624,sa3008751
Jose Ramos,NYM,AA,25,335,0.137313432,0.301492537,0.455445544,0.217543859,0.334328358,0.38245614,0.716784498,0.164912281,3.847517515281774,0.286549707,-1.3345588091760874,42.88246167809634,-2.332161981752831,0.3275924282287484,98.77380308595836,sa3008845
Albert Fabian,SDP,AA,24,246,0.081300813,0.170731707,0.476190476,0.230414746,0.292682926,0.368663594,0.66134652,0.138248848,4.825299396646706,0.25,0.11094150692224503,24.09018505399866,-10.712893925255107,0.2969753277011034,77.83803492561316,sa3008888
Leandro Pineda,WSN,AA,24,270,0.103703703,0.177777777,0.583333333,0.237288135,0.325925925,0.360169491,0.686095416,0.122881356,5.670140372624604,0.283422459,-1.4096401687711477,31.256694449919035,-5.184942529660891,0.31327045868944237,89.23756411411688,sa3008905
